,NIG021_UD 100.0(Hz) unit:(gal)
10761,0.7953444611667391
10762,0.7607737671970125
10763,1.266221154892325
10764,1.237849343979239
10765,0.7645884644626375
10766,0.8523265015720125
10767,1.5759268891452547
10768,1.7063418519138094
10769,1.0080138337253328
10770,0.48134719248998126
10771,0.33185874339330157
10772,0.3766814362643953
10773,0.5624095093845125
10774,0.7331172120212313
10775,0.6668368470309969
10776,0.42484198924291094
10777,0.36189948436009844
10778,1.126746286117911
10779,2.091864694321036
10780,1.5134612214206453
10781,0.20144378062474688
10782,-0.07488335255396406
10783,0.5745688569186922
10784,1.1296073090671297
10785,0.894049752914786
10786,0.0920096528171297
10787,-0.09753311756861249
10788,0.32804404612767657
10789,0.4353324067233797
10790,0.27797614451634844
10791,0.3628531586765047
10792,0.6081858765720125
10793,0.7502833497165438
10794,0.46561156626927813
10795,0.03645812388646563
10796,0.10321532603490313
10797,0.6418028962253328
10798,0.852088082992911
10799,0.23100768443334063
10800,-0.5226334441066984
10801,-0.10873879078638593
10802,0.4353324067233797
10803,-0.06701553944361249
10804,-0.6303986418606047
10805,-0.3173550475002531
10806,0.634650338852286
10807,0.8778372895358797
10808,-0.21340454701197187
10809,-1.1127194273830656
10810,-0.31592453602564374
10811,1.0688105713962313
10812,0.671128381454825
10813,-1.0223587859035734
10814,-1.3709267485500578
10815,-0.13258064869654218
10816,0.9581843506931063
10817,0.7238188874362703
10818,-0.4909237730861906
10819,-1.0178288329006437
10820,-0.15117729786646406
10821,0.5497733246921297
10822,0.09606276866185626
10823,-0.74412430409205
10824,-1.2691220152736906
10825,-0.9482106078029875
10826,0.30134116526830157
10827,0.8396903168796297
10828,-0.00669563893091718
10829,-0.4592141020656828
10830,-0.09038056019556562
10831,-0.02958382252466718
10832,-0.3237923491359953
10833,-0.559349905288339
10834,-0.5469521391750578
10835,-0.33189858082544843
10836,-0.6046494353176359
10837,-1.295586477553964
10838,-1.3008316862941984
10839,-0.6497105467678312
10840,-0.29875839833033124
10841,-0.3657540190578703
10842,-0.35025681141626874
10843,-0.37433708790552656
10844,-0.5817612517238859
10845,-0.8259018767238859
10846,-0.8352002013088469
10847,-0.5133351195217375
10848,-0.13091171864283124
10849,-0.15451515797388593
10850,-0.5095204222561125
10851,-0.6237229216457609
10852,-0.6997784483791594
10853,-0.7984837401272062
10854,-0.7434090483547453
10855,-0.7221897948147062
10856,-0.41176880482447187
10857,-0.16715134266626874
10858,-0.2043446410061125
10859,-0.21817291859400312
10860,-0.5123814452053312
10861,-0.7331570494533781
10862,-0.5414685118557219
10863,-0.5178650725246672
10864,-0.8011063444973234
10865,-1.043339620864511
10866,-1.2991627562404875
10867,-1.1406144011379484
10868,-0.7357796538234953
10869,-0.9787281859279875
10870,-1.0125836241604094
10871,-0.46660507801783124
10872,-0.35526360157740156
10873,-0.7412632811428312
10874,-1.4231404173733
10875,-2.1264752257229094
10876,-1.8739899504543547
10877,-0.9908875334621672
10878,-0.6506642210842375
10879,-1.1060437071682219
10880,-1.6813477385402922
10881,-1.5454491484524016
10882,-0.9472569334865812
10883,-0.969191442763925
10884,-1.7717083800197844
10885,-2.3033818114162687
10886,-1.7323693144680266
10887,-1.005669485366464
10888,-1.1832913267971281
10889,-1.6162594664455656
10890,-1.531620870864511
10891,-1.2443264830471281
10892,-1.2734135496975187
10893,-1.6091069090725187
10894,-1.886387716567636
10895,-1.8153389799953703
10896,-1.7137726652981047
10897,-1.8809040892483
10898,-1.9774636137844328
10899,-1.848240743911386
10900,-1.5492638457180266
10901,-1.5132626402736906
10902,-1.7962654936672453
10903,-1.9407471526027922
10904,-1.6889771330715422
10905,-1.1949738371731047
10906,-1.0764798033596281
10907,-1.661320577895761
10908,-2.115746389663339
10909,-1.6987522948147062
10910,-1.215000997817636
10911,-1.2469490874172453
10912,-1.3864239561916594
10913,-1.5046795714260344
10914,-1.3456543791652922
10915,-1.0795792448879484
10916,-1.2343129027248625
10917,-1.447697531020761
10918,-1.455803762710214
10919,-1.274367224013925
10920,-1.053114782607675
10921,-1.0938843596340422
10922,-1.0636052000881437
10923,-1.245518575942636
10924,-1.6641816008449797
10925,-1.8568238127590422
10926,-1.4293393004299406
10927,-0.837822805678964
10928,-0.917931448257089
10929,-1.016636740005136
10930,-0.7665356505275969
10931,-0.5397995818020109
10932,-0.6494721281887297
10933,-0.9839733946682219
10934,-0.9105404723049406
10935,-0.7240971434475187
10936,-0.95774735096705
10937,-0.9274681914211516
10938,-0.6139477599025969
10939,-0.786085974013925
10940,-0.9863575804592375
10941,-0.7777413237453703
10942,-0.5412300932766203
10943,-0.33690537098658124
10944,-0.40938461903345624
10945,-0.6070336211086516
10946,-0.42535866383326093
10947,-0.24320686939966718
10948,-0.45897568348658124
10949,-0.628014456069589
10950,-0.5808075774074797
10951,-0.5908211577297453
10952,-1.0445317137600187
10953,-1.4486512053371672
10954,-1.1091431486965422
10955,-0.16285980824244062
10956,0.4949370514987703
10957,0.4010001313327547
10958,0.07412825938451251
10959,-0.16524399403345624
10960,-0.08966530445826093
10961,0.031212915146231257
10962,-0.24463738087427656
10963,-0.3881653654934172
10964,0.1389781129001375
10965,0.8816519868015047
10966,0.6964007508395906
10967,-0.2780159819484953
10968,-0.9999474394680266
10969,-0.47614182118189374
10970,0.8106032502292391
10971,1.3074675690768953
10972,0.7428923737643953
10973,0.17283355113255938
10974,0.3769198548434969
10975,0.9832183014987703
10976,0.9836951386569734
10977,0.5738536011813875
10978,0.6592074524997469
10979,1.0609427582858797
10980,1.1918345582126375
10981,1.0070601594089266
10982,0.5867282044528719
10983,0.39098655101048907
10984,0.8504191529392
10985,1.4788905274509188
10986,1.4483729493259188
10987,1.0080138337253328
10988,1.023749459946036
10989,1.3239184510349031
10990,1.6772547852634188
10991,1.7971793305515047
10992,1.3193884980319734
10993,1.1627474915622469
10994,1.5382567536472078
10995,1.787165750229239
10996,1.347998727524161
10997,1.0845461976169344
10998,1.6081133973239656
10999,2.211073983871817
11000,2.345303643905997
11001,2.107600320541739
11002,1.9171038758395906
11003,1.8594065796970125
11004,1.6939440858005281
11005,1.5313426148532625
11006,1.7227927338718172
11007,2.1259585511325594
11008,2.2811690461276766
11009,2.1769801270602938
11010,1.9268790375827547
11011,1.6398230683444734
11012,1.5306273591159578
11013,1.6746321808933016
11014,1.985530008041739
11015,2.2306243073581453
11016,2.158383477890372
11017,2.075413812363028
11018,2.446631540024161
11019,2.610663522446036
11020,2.2628108155368563
11021,2.151707757675528
11022,2.4061003815768953
11023,2.3040572297214266
11024,1.859168161117911
11025,1.5709200989841219
11026,1.6293326508640047
11027,1.7740527283786531
11028,1.8570223939059969
11029,1.7173091065524813
11030,1.4588633668063875
11031,1.3799468171237703
11032,1.6045371186374422
11033,2.2094050538181063
11034,2.545813668930411
11035,1.756648172104239
11036,0.9164610993503328
11037,1.2461939942477938
11038,1.8267432343600984
11039,1.7683306824802156
11040,1.1322299134372469
11041,0.5862513672946688
11042,0.976304162704825
11043,1.744727243149161
11044,1.7015734803317781
11045,1.0292330872653719
11046,0.7674494874118563
11047,0.9646216523288484
11048,1.1603633057712313
11049,1.0044375550388094
11050,0.39313231822240313
11051,0.175217736923575
11052,0.9121695649265047
11053,1.3744631898044344
11054,0.8134642731784578
11055,0.05076323863255938
11056,-0.1177986967922453
11057,0.5078116547702547
11058,1.0154048096774813
11059,0.48849974986302813
11060,-0.49187744740259687
11061,-0.7050236571193937
11062,0.2102652680515047
11063,0.9567538392184969
11064,0.45082961436498126
11065,-0.4751881468654875
11066,-0.6544789183498625
11067,-0.3581246245266203
11068,-0.20410622242701093
11069,-0.24082268360865156
11070,-0.29303635243189374
11071,-0.236769567763925
11072,-0.08442009571802656
11073,0.1644889008640047
11074,0.07269774790990313
11075,-0.23939217213404218
11076,-0.23820007923853437
11077,-0.06105507496607343
11078,-0.03220642689478437
11079,-0.1940926421047453
11080,-0.33380592945826093
11081,-0.12065971974146406
11082,0.15161429759252032
11083,-0.0643929350734953
11084,-0.5705555785061125
11085,-0.6764134276272062
11086,-0.3078183043361906
11087,-0.12518967274439374
11088,-0.07631386402857343
11089,0.007132638656973445
11090,0.05815421458470782
11091,0.09987746592748126
11092,0.08867179270970782
11093,-0.07869804981958906
11094,-0.38649643543970624
11095,-0.7140835631252531
11096,-0.6950100767971281
11097,-0.3264149535061125
11098,-0.18050278309595624
11099,-0.18789375904810468
11100,-0.06916130665552656
11101,-0.1712044585109953
11102,-0.3576477873684172
11103,-0.29112900379908124
11104,-0.2906521666408781
11105,-0.47232712391626874
11106,-0.36289299610865156
11107,-0.30304993275415937
11108,-0.34882629994165937
11109,0.05934630748021563
11110,0.09320174571263751
11111,-0.734825979507089
11112,-1.1971196043850187
11113,-1.18662918690455
11114,-1.089115988052011
11115,-0.7341107237697844
11116,-0.43274963978540937
11117,-0.5331238615871672
11118,-0.7465084898830656
11119,-0.662346731460214
11120,-0.5862912047268156
11121,-1.0221203673244719
11122,-1.259108434951425
11123,-0.6447037566066984
11124,-0.15904511097681562
11125,-0.3264149535061125
11126,-0.7527073729397062
11127,-0.9787281859279875
11128,-0.7822712767483
11129,-0.8037289488674406
11130,-1.3196667540432219
11131,-1.7271241057277922
11132,-1.5242298949123625
11133,-1.0731419432522062
11134,-1.0633667815090422
11135,-1.5180310118557219
11136,-1.7183026183010344
11137,-1.4331539976955656
11138,-1.327772985732675
11139,-1.2259682524563078
11140,-0.915785681045175
11141,-0.9379586089016203
11142,-1.1766156065822844
11143,-1.2400349486233
11144,-1.0886391508938078
11145,-1.0223587859035734
11146,-1.2266835081936125
11147,-1.4009674895168547
11148,-1.1625489104152922
11149,-1.1940201628566984
11150,-1.7013748991848234
11151,-2.0189484465481047
11152,-1.7409523833156828
11153,-0.8955201018215422
11154,-0.5815228331447844
11155,-1.3001164305568937
11156,-1.9121369231106047
11157,-1.4913281309963469
11158,-0.7772644865871672
11159,-0.547905813491464
11160,-0.8728703368068937
11161,-1.4250477660061125
11162,-1.5907486784816984
11163,-1.4877518523098234
11164,-1.474877249038339
11165,-1.335402380263925
11166,-1.1458596098781828
11167,-1.0063847411037687
11168,-0.8337696898342375
11169,-0.9308060515285734
11170,-1.112481008803964
11171,-1.1182030547024016
11172,-1.1689862120510344
11173,-1.1794766295315031
11174,-1.146813284194589
11175,-1.1236866820217375
11176,-0.6327828276516203
11177,-0.03649796131861249
11178,-0.3264149535061125
11179,-1.0829171049953703
11180,-1.2653073180080656
11181,-0.6103714812160734
11182,0.005940545761465632
11183,-0.15427673939478437
11184,-0.6461342680813078
11185,-0.7963379729152922
11186,-0.6005963194729094
11187,-0.4649361479641203
11188,-0.47280396107447187
11189,-0.4413327086330656
11190,-0.35264099720728437
11191,-0.5731781828762297
11192,-0.7426937926174406
11193,-0.28397644642603437
11194,0.11632834788548907
11195,0.2953807007907625
11196,0.46179686900365313
11197,0.289658654892325
11198,-0.04460419300806562
11199,0.0691214692233797
11200,0.41077529307591876
11201,0.6301203858493563
11202,0.6739894044040438
11203,0.5340376984714266
11204,0.6599227082370516
11205,0.98011885997045
11206,0.8446971070407625
11207,0.42674933787572344
11208,0.24698172923314532
11209,0.26390944834935626
11210,0.34592543956029376
11211,0.5590716492770906
11212,0.8806983124850984
11213,1.0747710358737703
11214,0.9467402588962313
11215,0.5984107148288484
11216,0.4341403138278719
11217,0.79701339122045
11218,1.153449166977286
11219,1.0666648041843172
11220,1.0156432282565828
11221,1.3620654236911531
11222,1.672724832260489
11223,1.6770163666843172
11224,1.363734353744864
11225,0.821570504867911
11226,0.508765329086661
11227,0.7481375825046297
11228,1.2783805024265047
11229,1.5029708039401766
11230,1.2085238587497469
11231,1.0125437867282625
11232,1.3775626313327547
11233,1.565913308822989
11234,1.2762347352145906
11235,1.25477706309545
11236,1.2724200379489656
11237,1.266221154892325
11238,1.5704432618259188
11239,1.5935698639987703
11240,1.2130538117526766
11241,1.1141101014255281
11242,1.1465350281833406
11243,0.9124079835056063
11244,0.8678237092136141
11245,1.1715689789890047
11246,1.2054244172214266
11247,0.7324019562839266
11248,0.48063193675267657
11249,1.1980334412692781
11250,2.027014840805411
11251,1.7564097535251375
11252,0.5435744416354891
11253,-0.0663002837063078
11254,0.7483760010837313
11255,1.4276305329440828
11256,0.5173483979343172
11257,-0.7085999358059172
11258,-0.19266213063013593
11259,1.3646880280612703
11260,1.6670027863620516
11261,0.42364989634740313
11262,-0.4561146605373625
11263,0.4513064515231844
11264,2.0603934418796297
11265,2.246121514999747
11266,0.8048812043308016
11267,-0.34143532398951093
11268,0.01809989329564532
11269,0.9994307648776766
11270,1.1873046052097078
11271,0.5879202973483797
11272,0.5230704438327547
11273,1.1956492554782625
11274,1.0561743867038484
11275,0.01523887034642657
11276,-0.24702156666529218
11277,0.4243651520847078
11278,1.1598864686130281
11279,0.9274283539890047
11280,-0.2622803557277922
11281,-0.473280798232675
11282,0.5023280274509188
11283,0.4491606843112703
11284,-0.8900364745022062
11285,-1.2321671355129484
11286,0.31302367564427813
11287,1.6283789765475984
11288,1.2154379975436922
11289,0.4594126832126375
11290,0.7991591584323641
11291,1.2895861756442781
11292,1.0332862031100984
11293,0.17092620249974688
11294,-0.6799897063137297
11295,-0.9405812132717375
11296,-0.5753239500881437
11297,0.051955331528067195
11298,0.6265441071628328
11299,0.5488196503757234
11300,-0.8130272734524016
11301,-1.8665989745022062
11302,-1.1820992339016203
11303,0.5705157410739656
11304,1.6062060486911531
11305,0.6758967530368563
11306,-1.0578831541897062
11307,-1.3189514983059172
11308,-0.16333664540064374
11309,0.7574359070895906
11310,0.6310740601657625
11311,-0.10492409352076093
11312,-0.16405190113794843
11313,0.6315508973239656
11314,0.47943984385716876
11315,-0.5133351195217375
11316,-0.7941922057033781
11317,-1.1794766295315031
11318,-1.8468102324367766
11319,-1.182814489638925
11320,-0.12495125416529218
11321,-0.37958229664576093
11322,-1.8687447417141203
11323,-2.5758942473293547
11324,-0.45897568348658124
11325,2.268294442856192
11326,1.729468454086661
11327,-1.3163288939358
11328,-2.9132565367580656
11329,-1.3139447081447844
11330,0.7352629792331453
11331,0.5821982514499422
11332,-1.2464722502590422
11333,-1.7507275450588469
11334,0.1466075074313875
11335,1.4538565766452547
11336,0.2682009827731844
11337,-1.8527706969143156
11338,-2.6180943358303312
11339,-0.48067177418482343
11340,2.1874705445407625
11341,1.496771920883536
11342,-1.5990933287502531
11343,-3.130932699477792
11344,-1.9755562651516203
11345,-0.2882679808498625
11346,0.01523887034642657
11347,-1.0652741301418547
11348,-2.0883282530666594
11349,-1.6582211363674406
11350,-0.31091774586451093
11351,0.5183020722507234
11352,0.15662108775365313
11353,-0.40294731739771406
11354,-0.7598599303127531
11355,-1.5142163145900969
11356,-1.8289288390041594
11357,-1.5306671965481047
11358,-1.4898976195217375
11359,-1.4450749266506437
11360,-1.3098915923000578
11361,-0.9808739531399016
11362,-0.27467812184107343
11363,-0.49903000477564374
11364,-0.948449026382089
11365,-0.6344517577053312
11366,-0.5903443205715422
11367,-1.298924337661386
11368,-1.2550553191066984
11369,-0.9937485564113859
11370,-1.574059377944589
11371,-2.0182331908108
11372,-1.8327435362697844
11373,-1.0810097563625578
11374,-0.2849301207424406
11375,-0.1406868803859953
11376,-0.46708191517603437
11377,-0.22604073170435468
11378,-0.018616567885995305
11379,-1.1699398863674406
11380,-2.082606207168222
11381,-0.7970532286525969
11382,0.8551875245212313
11383,0.30730162974584063
11384,-1.3478001463772062
11385,-1.7235478270412687
11386,-0.605126272475839
11387,0.175217736923575
11388,-0.7341107237697844
11389,-1.5194615233303312
11390,-0.7603367674709562
11391,-0.25155151966822187
11392,-0.6413658964992766
11393,-0.2608498442531828
11394,0.4761019837497469
11395,0.22027884837377032
11396,-0.9544094908596281
11397,-2.4430950987697844
11398,-2.388735662734628
11399,-0.4039009917141203
11400,0.7226267945407625
11401,-0.13377274159205
