,MYG004_EW 100.0(Hz) unit:(gal)
10448,-140.34250761216012
10449,-168.83857918924357
10450,-160.06563131045607
10451,-139.50813604256524
10452,-123.10220995226351
10453,-80.70776514030976
10454,5.225532297517782
10455,97.75518369436136
10456,170.63272173925748
10457,227.88354544083677
10458,243.137455465824
10459,176.69713212160931
10460,51.30617491009815
10461,-56.91866509261263
10462,-118.74775407082154
10463,-176.17103147067576
10464,-242.63164348527573
10465,-291.6820402255023
10466,-321.22297832742794
10467,-321.5013135242761
10468,-266.48414562792686
10469,-170.6962605713963
10470,-82.56417848056341
10471,-28.177227408057124
10472,13.29598496421475
10473,54.10854750706575
10474,68.43171477812798
10475,46.69620858599149
10476,1.449937543006003
10477,-50.377470956206565
10478,-92.82010136032538
10479,-134.70289126600022
10480,-182.48080796049965
10481,-215.4942788030569
10482,-215.3922014301809
10483,-177.5145218627514
10484,-114.31658165448522
10485,-55.601803580417666
10486,-17.88833543891906
10487,7.941044024398378
10488,31.733948197792756
10489,42.09004638758208
10490,12.014628625194042
10491,-54.94559189764358
10492,-118.67040351497764
10493,-173.81183951743674
10494,-230.17756997345793
10495,-238.37102270436569
10496,-168.348480995249
10497,-82.47161142193055
10498,-28.649573015464558
10499,26.765760037195896
10500,102.72020175021052
10501,166.1799926106368
10502,215.5841730407068
10503,266.6609007356638
10504,287.9690768078102
10505,257.3604474268589
10506,204.24914650482742
10507,156.31906478243835
10508,109.18721543552037
10509,61.05107690453073
10510,29.062183916430435
10511,6.226651376841728
10512,-21.679780717169347
10513,-28.437175997368595
10514,-3.581018691595336
10515,27.78589974500605
10516,60.100679501170006
10517,90.93375229825855
10518,107.20780203105592
10519,107.57616820273877
10520,88.18970962864864
10521,51.34865431371735
10522,21.445056228654696
10523,8.933920831378302
10524,-0.452759326564081
10525,-12.253157239405933
10526,-22.21933254522804
10527,-30.005109805581466
10528,-31.124156781519883
10529,-22.37910582451217
10530,-9.240289687190991
10531,-2.565317130431964
10532,-13.64229713984847
10533,-40.414465755132156
10534,-73.33917366475377
10535,-93.97401948848851
10536,-62.717420697107116
10537,30.40567430850608
10538,127.22511144993852
10539,170.43046905635418
10540,173.2005065848952
10541,175.69284293753768
10542,174.18577514048067
10543,153.7208469312227
10544,141.2414125814233
10545,162.5273979203358
10546,189.30844282891306
10547,174.77097647690624
10548,128.70111222046808
10549,97.47050828801783
10550,72.32840753400194
10551,21.932618338851096
10552,-21.575801281444758
10553,-21.980306647251393
10554,2.6913505622056775
10555,35.14054275967215
10556,68.99726146511783
10557,93.32147519422688
10558,114.46226973569468
10559,133.0752227513458
10560,133.6027281813632
10561,120.0625767829831
10562,111.39487638181927
10563,119.95542724251081
10564,143.201171336452
10565,162.0113048674101
10566,162.1596657696025
10567,144.9998887702975
10568,117.15305464554321
10569,81.32643284987618
10570,36.573430105632966
10571,3.3171292394018366
10572,13.09626836510959
10573,46.52819303436334
10574,51.87298963898708
10575,31.234339689555092
10576,23.38008816665133
10577,24.840238413442368
10578,7.45728603989922
10579,-25.061648462016674
10580,-48.46209366764569
10581,-54.13467910318168
10582,-57.54507779075831
10583,-75.77952029953393
10584,-102.63220957540922
10585,-115.67338648650122
10586,-98.53453217853104
10587,-59.20431061570497
10588,-25.34505582646113
10589,-3.7870755001958933
10590,25.08116637426764
10591,52.28827336093589
10592,42.77352097118639
10593,-4.68865329044203
10594,-65.43293242398771
10595,-110.45793015558368
10596,-112.7981014803365
10597,-94.975772588762
10598,-94.67968480532673
10599,-90.70183736791164
10600,-63.88465326521059
10601,-40.77775975921868
10602,-37.51508795288491
10603,-59.567604619791496
10604,-107.77221741333148
10605,-141.76461660197876
10606,-118.47449104156973
10607,-56.60482472259024
10608,-4.4375809944241205
10609,31.299009826408195
10610,68.26052912175214
10611,91.09479361944176
10612,87.37372466659043
10613,82.76629442628195
10614,89.21238542025696
10615,96.15237873392378
10616,100.56072639607666
10617,95.33956387661327
10618,70.3382157733953
10619,31.794180187999075
10620,-9.86163021774037
10621,-59.17134152632889
10622,-113.03776139926268
10623,-149.61252791538712
10624,-170.7355698702678
10625,-195.71662930310046
10626,-208.74068764855485
10627,-187.77741897295832
10628,-156.6184594078061
10629,-135.31472148230648
10630,-96.54624248077303
10631,-27.44239712754005
10632,41.38881921739063
10633,81.5191752185364
10634,83.83905787290392
10635,56.18877024250709
10636,10.418163874251867
10637,-61.78160577558582
10638,-156.8879183113607
10639,-229.64245629204603
10640,-252.15020000072246
10641,-245.6781141478163
10642,-231.38220977758428
10643,-213.14713324785913
10644,-184.34039140550098
10645,-130.73835826852545
10646,-61.197038460109766
10647,4.747480501564485
10648,71.61703602861786
10649,138.06560164517654
10650,185.38575521410797
10651,209.2128965187775
10652,212.58842405412943
10653,192.44811457103603
10654,151.57405199607965
10655,94.32259427355082
10656,24.722310516827893
10657,-37.92656754913649
10658,-77.88446985200733
10659,-105.56519048798211
10660,-128.6594035749832
10661,-131.2309925463182
10662,-94.33921555542365
10663,-26.341736759138296
10664,34.11913500996292
10665,69.5805607386948
10666,96.40345102994169
10667,102.60734602119237
10668,60.993380998122575
10669,-5.709427019201723
10670,-55.10282909312954
10671,-79.32369740746354
10672,-85.20677779824689
10673,-73.16481790363022
10674,-58.37754729750458
10675,-57.82911917615232
10676,-59.263908584961754
10677,-53.18428169982096
10678,-55.218220905945856
10679,-75.9494379140107
10680,-102.21946193725857
10681,-103.30173569812365
10682,-75.07195291984709
10683,-47.28027861770279
10684,-13.056461782473342
10685,47.932549437594844
10686,102.01200034957414
10687,123.89903754865074
10688,137.15514756163685
10689,145.2807600509438
10690,129.67053025231502
10691,109.82123638506054
10692,88.36279734787311
10693,11.002731189727914
10694,-109.57537299382375
10695,-190.2025491049495
10696,-217.48383654271396
10697,-225.9670368475616
10698,-215.02890742609438
10699,-171.27955984497325
10700,-94.18007629708907
10701,4.748114522514026
10702,97.83950848065021
10703,161.9903821760753
10704,186.07683804910675
10705,160.74643307307744
10706,119.68596833895623
10707,103.95781064371296
10708,67.03433260534142
10709,-10.916641077775232
10710,-40.551414280232834
10711,5.870331603200146
10712,74.51324372611741
10713,145.04300219486623
10714,191.1268149121943
10715,179.52042740991175
10716,131.41472188450004
10717,73.6706298841785
10718,-3.0693637853164084
10719,-95.99781435942077
10720,-168.7384038792162
10721,-195.01223202816132
10722,-179.67970340543113
10723,-127.29182038682504
10724,-32.934920613406646
10725,75.30830599684079
10726,154.78346604265204
10727,205.99777628365925
10728,227.35033382227348
10729,197.38586972605498
10730,130.32040172559368
10731,44.71172301393072
10732,-51.211842525801444
10733,-130.37950241108572
10734,-182.10990570501863
10735,-216.30328953467014
10736,-230.90796210732822
10737,-206.3865678629122
10738,-128.7113932928455
10739,-27.583149778337972
10740,56.150094964585136
10741,117.22152890809355
10742,152.23406780455096
10743,152.5802432429999
10744,130.1454119435206
10745,85.60797632212103
10746,15.873914145045125
10747,-32.33577081609117
10748,-21.82243543081589
10749,9.900802779427078
10750,24.90807865504317
10751,39.32634906853643
10752,65.52599676638533
10753,67.81291033137677
10754,26.159636009435484
10755,-12.119378819052955
10756,-14.126689145297167
10757,-10.425274841881592
10758,-31.666878714326284
10759,-72.55805985492027
10760,-109.70344522563086
10761,-135.38826791245316
10762,-155.25911849199196
10763,-158.78681105523353
10764,-137.66376910035285
10765,-92.34458564817024
10766,-23.31809085078117
10767,45.636125558360305
10768,85.88440945612055
10769,95.14301738225582
10770,81.69987118915536
10771,57.09288411655139
10772,37.9074101834655
10773,22.583757854028864
10774,-8.738779116104709
10775,-52.580059734909156
10776,-82.71761155035213
10777,-88.87205290753867
10778,-65.47667986950599
10779,-6.036581829164454
10780,60.725824157416625
10781,103.54886713125954
10782,141.17230429792343
10783,182.19282571222362
10784,175.73532234115686
10785,100.76044299518182
10786,30.61490122185434
10787,25.249815946845324
10788,35.62493476512085
10789,14.442294840983397
10790,8.04692552297159
10791,54.68931069684456
10792,122.81169162018932
10793,168.0306997623446
10794,185.30840465826407
10795,201.41887698608008
10796,202.06114020796426
10797,141.2553610423132
10798,42.112871141765524
10799,-34.073622238780814
10800,-89.02992412397418
10801,-149.32785250904357
10802,-198.29899663057762
10803,-213.50408704245024
10804,-191.13265783792497
10805,-123.83196806518427
10806,-19.38335683793481
10807,86.1487961920788
10808,165.1636570285239
10809,215.09724495145994
10810,235.1031419932508
10811,221.9700320444755
10812,180.66863934952903
10813,120.27116967538181
10814,54.858594290371784
10815,1.5678654396204763
10816,-30.776079280222323
10817,-54.68183918263486
10818,-99.05252729430536
10819,-158.76018217535284
10820,-184.10516963322158
10821,-146.76196972625445
10822,-67.49476855189238
10823,5.5596613379254585
10824,31.18108192979372
10825,18.640147547888937
10826,-4.111060205410926
10827,-48.36699052521466
10828,-123.06353467434155
10829,-206.4055884913984
10830,-277.3309760326603
10831,-313.08722150292834
10832,-300.0606270736758
10833,-262.75483440273155
10834,-238.41096602418673
10835,-217.05397033892572
10836,-158.33285205536276
10837,-74.94071058329227
10838,-3.6564671845906176
10839,55.05957893137602
10840,100.49605625922356
10841,128.87419993969255
10842,147.66721490501305
10843,155.3699354209767
10844,145.11591460406336
10845,109.6861899228085
10846,58.330493010053814
10847,17.21677051617123
10848,-23.0391216329835
10849,-85.66327288191582
10850,-139.21775444767584
10851,-145.26187615964238
10852,-113.44860697456471
10853,-71.1289766346567
10854,-45.80110774242554
10855,-39.98269748849529
10856,-28.182299575653442
10857,-14.906534913231592
10858,-17.3760465116906
10859,-13.99037464114603
10860,15.32802210749103
10861,44.39027439251386
10862,46.57257450083116
10863,46.629002365340234
10864,65.97424957771024
10865,75.19545026782264
10866,54.24105788551965
10867,12.680984643160773
10868,-42.8624206413068
10869,-99.93635249796438
10870,-147.93554250385333
10871,-180.74802870540634
10872,-175.10143812880148
10873,-127.2455368575086
10874,-71.8752192922655
10875,-23.23757019018957
10876,38.719591019826474
10877,107.87986423756851
10878,143.08134137698892
10879,139.15104551078934
10880,136.87617834383917
10881,149.5223602033676
10882,158.0271172204996
10883,162.79812486578948
10884,167.49812216473083
10885,151.78644901417562
10886,111.35176295725054
10887,79.90876200670435
10888,77.30991013453914
10889,76.48504887918736
10890,48.553255947194685
10891,-7.042139055135184
10892,-69.63839338228773
10893,-91.90013696254258
10894,-57.80122225437255
10895,-22.218064503328957
10896,-16.10483450786253
10897,-13.173121637188736
10898,-6.728298685112794
10899,-25.53843221607089
10900,-78.10384110054824
10901,-128.02284654164487
10902,-145.75007229078832
10903,-138.81578516566736
10904,-122.179075449733
10905,-103.5344213866049
10906,-80.07057408602188
10907,-45.418159088903266
10908,-0.6207748781922291
10909,44.957089121402774
10910,69.17098320529183
10911,66.81052321015375
10912,67.58910093618908
10913,79.83584959750722
10914,74.70027990623176
10915,49.26716353637693
10916,29.26760670408145
10917,16.0723627022512
10918,4.466609220918185
10919,8.931384747580141
10920,20.418576311349145
10921,18.116446243568745
10922,20.561231024995685
10923,40.61404561705254
10924,50.502236346081204
10925,33.17000564850127
10926,8.022198705939521
10927,0.807040300172261
10928,2.1378502732571008
10929,-23.61544667611552
10930,-74.11521530699096
10931,-112.04805469703047
10932,-126.68125821241784
10933,-116.9040211495587
10934,-71.48846651304598
10935,-13.248570130184017
10936,37.68106470447965
10937,98.98835444121701
10938,148.37097815900265
10939,149.15970022023063
10940,135.22011562364023
10941,139.33491158615598
10942,144.04315115744137
10943,143.69697571899243
10944,133.51396524842758
10945,76.21812605943094
10946,-25.029313393590126
10947,-100.63314152150903
10948,-135.11437086225177
10949,-177.88161999253518
10950,-212.41864317683746
10951,-193.85450977430096
10952,-133.24083895636056
10953,-45.446690031632585
10954,46.61061575780357
10955,98.9439729747492
10956,110.31513870475236
10957,118.59481828479758
10958,133.14116093009795
10959,119.94845301206587
10960,68.92498307687025
10961,19.184771543543953
10962,-0.6334552971830334
10963,4.992212588086996
10964,15.567048005467678
10965,11.836468738373252
10966,-5.613055834871616
10967,-27.603438448723256
10968,-57.366283882987986
10969,-104.62493741981402
10970,-162.15790044393867
10971,-198.97613100468655
10972,-195.29563939260578
10973,-166.91369158643957
10974,-132.32214260047684
10975,-85.8541131877274
10976,-22.89139475174063
10977,37.99236899070389
10978,80.29171066022661
10979,110.67970075073795
10980,136.0576572979828
10981,153.19270748025573
10982,160.04710796573463
10983,146.42833796961153
10984,96.37492008721239
10985,21.79630383469996
10986,-42.12695633984019
10987,-92.52337955594058
10988,-138.31047046888384
10989,-137.7385835723986
10990,-66.12972144753238
10991,28.232250493482336
10992,104.69898113372543
10993,167.53933352645095
10994,229.4128039711277
10995,289.86036130028856
10996,334.3813123770001
10997,352.0857133719601
10998,328.5090103423589
10999,229.20547912062804
11000,69.2508698449339
11001,-59.63671290329138
11002,-144.27153543646062
11003,-262.5272208818466
11004,-381.2932931916124
11005,-399.905612186314
11006,-315.8097074602539
11007,-177.81187768808576
11008,-29.037593836583152
11009,96.9417348161013
11010,199.67468535389503
11011,278.6755977294502
11012,299.85633559073904
11013,246.48191597464844
11014,152.90676403201311
11015,56.028996963222966
11016,-33.78894683243726
11017,-119.85665671156733
11018,-202.30220490597432
11019,-264.58398484215496
11020,-283.0352625156733
11021,-239.3683376579924
11022,-143.5519216587325
11023,-40.24962030825171
11024,52.71053131332965
11025,158.70995778315438
11026,262.1232127998047
11027,301.78756340303846
11028,270.53223265355615
11029,225.3011781133596
11030,191.39246969005163
11031,157.48059116199596
11032,118.50985947755919
11033,67.22517291115302
11034,12.980876552293278
11035,-28.318614079804586
11036,-68.33357826813405
11037,-111.03235313586708
11038,-145.7259794947058
11039,-161.39897736733909
11040,-138.48419220905785
11041,-88.51066096630078
11042,-54.113756411846865
11043,-35.39238581382439
11044,4.968119792004469
11045,60.67003031385708
11046,87.49038452130583
11047,79.73123614083309
11048,54.036903139767716
11049,8.007616224100097
11050,-47.89401089685768
11051,-103.56802449693053
11052,-166.74440799291236
11053,-218.89580119733995
11054,-240.7948847944578
11055,-248.13938347393128
11056,-246.90557870612605
11057,-234.0539740589466
11058,-221.9923595148942
11059,-198.86707940136563
11060,-140.17766216527968
11061,-75.33824171865396
11062,-46.31149460680538
11063,-40.120914055495064
11064,-44.45698332940036
11065,-69.224377702238
11066,-91.00933752843862
