,NIGH01_EW2 200.0(Hz) unit:(gal)
9798,2.450828186670939
9799,0.4352375189463298
9800,-1.610632308324178
9801,-3.6295608361562093
9802,-5.57529486020406
9803,-7.427330382664998
9804,-9.224529631932576
9805,-11.06535948117574
9806,-13.052816756566365
9807,-15.20669020016988
9808,-17.39751852353414
9809,-19.368524916966756
9810,-20.83837545712789
9811,-21.618957885106404
9812,-21.690483458836873
9813,-21.19719541867574
9814,-20.36535299619039
9815,-19.41048658688863
9816,-18.490667708714803
9817,-17.679567702611287
9818,-16.913051970799764
9819,-15.972013839085896
9820,-14.599676497777303
9821,-12.679214843114217
9822,-10.32077825864156
9823,-7.806892760594685
9824,-5.475159056981404
9825,-3.6147788842519124
9826,-2.403135665257772
9827,-1.8826679070790608
9828,-1.9549087365468343
9829,-2.4567798455556233
9830,-3.286476500829061
9831,-4.222031005223592
9832,-4.627342589696248
9833,-3.817196257909139
9834,-1.7858699639638265
9835,0.7075115362803142
9836,2.7231022040049235
9837,3.7149234930674235
9838,3.7101551214853923
9839,3.1341358343760173
9840,2.526645294825236
9841,2.3340030829111735
9842,2.8091713110605876
9843,3.96001779238383
9844,5.504493347803752
9845,6.901149384180705
9846,7.554177872339885
9847,7.131938568751018
9848,5.753402344385783
9849,3.87609445254008
9850,1.9902034918467204
9851,0.36681138674418134
9852,-0.9835914452870687
9853,-2.139921553929647
9854,-3.059263594945272
9855,-3.534431823094686
9856,-3.365393050511678
9857,-2.5542930444081624
9858,-1.3552860101064046
9859,-0.15842474301656084
9860,0.708703629175822
9861,1.1311813513437907
9862,1.2065216223398845
9863,1.1132999579111735
9864,0.9676262060801188
9865,0.7647319952646892
9866,0.42593919436136884
9867,-0.11193312009175616
9868,-0.8481696923573812
9869,-1.7291263421376546
9870,-2.766485579808553
9871,-4.278059371312459
9872,-6.678934462865193
9873,-9.68443907101949
9874,-12.26770437558492
9875,-13.597364791234334
9876,-13.462181456883748
9877,-11.918897994359334
9878,-9.264583953221639
9879,-6.346102126439412
9880,-4.162903197606404
9881,-3.070469268163045
9882,-2.711887725194295
9883,-2.539272673924764
9884,-2.197142012914022
9885,-1.5634254296620687
9886,-0.6428912957509358
9887,0.5031868139902751
9888,1.7794414679209392
9889,3.081445328394572
9890,4.321937195460002
9891,5.430822006861369
9892,6.3451572577158615
9893,6.996993652979533
9894,7.307414642969768
9895,7.202748886744182
9896,6.663207642237346
9897,5.778674713770549
9898,4.7718330542246505
9899,3.976230255762736
9900,3.76165353457133
9901,4.408244721094768
9902,5.955104462305705
9903,8.126382462183635
9904,10.409478775660197
9905,12.261037460962932
9906,13.31365548769633
9907,13.48770105044047
9908,12.975101105372111
9909,12.109164826075236
9910,11.190299622217815
9911,10.378961197535197
9912,9.684209458033244
9913,9.004716507593791
9914,8.208398453394572
9915,7.2416111151377365
9916,6.183032623926799
9917,5.178098313013713
9918,4.315023056666057
9919,3.5601898352305095
9920,2.7900978247324626
9921,1.8702789465586345
9922,0.7313533941904704
9923,-0.5835250695546468
9924,-1.9227222283681233
9925,-3.074999221165975
9926,-3.8369849999745687
9927,-4.099960692723592
9928,-3.91041792233785
9929,-3.44049490292867
9930,-2.8620914300282796
9931,-2.235288985570272
9932,-1.5019134362538655
9933,-0.5663589318593343
9934,0.6197734991709392
9935,2.001886002222697
9936,3.405694595972697
9937,4.581575028101604
9938,5.324487320582072
9939,5.58650933901469
9940,5.48279725710551
9941,5.201463333765666
9942,4.911546341578166
9943,4.725103012720744
9944,4.6857639471689865
9945,4.772071472803752
9946,4.932765595118205
9947,5.105619064966838
9948,5.184535614649455
9949,5.016212097803752
9950,4.498128525416057
9951,3.682498566309611
9952,2.754335037867228
9953,1.9232078711191813
9954,1.3214393774668376
9955,0.9352012793223063
9956,0.605706803003947
9957,0.1362606207529704
9958,-0.5589679559071858
9959,-1.3998702843983968
9960,-2.197142012914022
9961,-2.7068809350331624
9962,-2.6835159142812093
9963,-2.0669654687245687
9964,-1.0868266900380452
9965,-0.020380385716756155
9966,1.073245636622111
9967,2.300386063257853
9968,3.7115856329600017
9969,5.171422592798869
9970,6.37853585879008
9971,7.001523605982463
9972,6.840352646509807
9973,5.917434326807658
9974,4.656200043360393
9975,4.054431549708049
9976,4.948262802759807
9977,6.88660585085551
9978,8.52239572207133
9979,8.811359039942424
9980,7.469300858179729
9981,5.148772827784221
9982,3.0766769568125407
9983,1.9589706579844157
9984,1.58274614016215
9985,1.4082237402598063
9986,1.1235519568125407
9987,0.7230087439219157
9988,0.3136440436045329
9989,-0.04303015073140459
9990,-0.30958212216695147
9991,-0.43165243466695147
9992,-0.47885931332906084
9993,-0.7711604913075765
9994,-1.6595081170399983
9995,-3.0990794976552327
9996,-4.578466780980428
9997,-5.531425841649373
9998,-5.700226195653279
9999,-5.1730827172597245
10000,-4.243727095921834
10001,-3.2442764123280843
10002,-2.4186328728993733
10003,-1.8752769311269124
10004,-1.6151622613271077
10005,-1.5693858941396077
10006,-1.6099170525868733
10007,-1.5929893334706624
10008,-1.4494613488515218
10009,-1.1767104943593343
10010,-0.5956844170888265
10011,0.6114288489023845
10012,2.2679611365000407
10013,3.6031051794687907
10014,4.063491455713908
10015,3.698234192530314
10016,2.781037918726603
10017,1.4976307074228923
10018,-0.01894987424214678
10019,-1.6361430962880452
10020,-3.328915007909139
10021,-5.12516058286031
10022,-6.894703276952107
10023,-8.39507139523824
10024,-9.489889510472615
10025,-10.206575759251912
10026,-10.651226409276326
10027,-10.916586287816365
10028,-11.033649810155232
10029,-10.998602279027303
10030,-10.794515975316365
10031,-10.350103743871053
10032,-9.607668288548787
10033,-8.70024717648824
10034,-7.870312102635701
10035,-7.21561468442281
10036,-6.675596602757771
10037,-6.182785399754842
10038,-5.729790099461873
10039,-5.3333000024159745
10040,-4.994268782933553
10041,-4.7115043481190995
10042,-4.51170957883199
10043,-4.443998702367146
10044,-4.53459776242574
10045,-4.753227599461873
10046,-5.020017989476521
10047,-5.235548384984334
10048,-5.314941771825154
10049,-5.226011641820271
10050,-5.021925338109334
10051,-4.826898940404256
10052,-4.748697646458943
10053,-4.773731597264607
10054,-4.763002761205037
10055,-4.56821478207906
10056,-4.127617247899373
10057,-3.4478858788808187
10058,-2.5712207635243733
10059,-1.6444877465566
10060,-0.8891776879628499
10061,-0.31411207516988116
10062,0.3041073004404704
10063,0.971917740503947
10064,1.3014122168223063
10065,0.9459301153818767
10066,0.04566156069437666
10067,-0.820989974339803
10068,-1.0853961785634358
10069,-0.6231025536855062
10070,0.1667781988779704
10071,0.6495758215586345
10072,0.23901902834574384
10073,-1.360531218846639
10074,-3.767605193456014
10075,-6.056661971410115
10076,-7.569189437230428
10077,-8.276577361424764
10078,-8.371467955907185
10079,-7.90679014523824
10080,-6.958122618993123
10081,-5.877848037083943
10082,-5.101318724950154
10083,-4.818554290135701
10084,-4.941816695531209
10085,-5.254621871312459
10086,-5.591745742162068
10087,-5.916233428319295
10088,-6.188984282811482
10089,-6.209249862035115
10090,-5.667086013158162
10091,-4.406805404027303
10092,-2.6363090356191
10093,-0.8431629021962483
10094,0.5463405768076579
10095,1.441602341334025
10096,2.0440860907236735
10097,2.567414871851603
10098,3.035668961207072
10099,3.356580368677775
10100,3.5623356024424235
10101,3.935460678736369
10102,4.85265695254008
10103,6.471757523218791
10104,8.553866974512736
10105,10.589484802881877
10106,12.12490045229594
10107,13.006333939234416
10108,13.364677063624065
10109,13.407830826441447
10110,13.25571977297465
10111,12.960319153467815
10112,12.614373795191447
10113,12.36141168276469
10114,12.275580994288127
10115,12.257938019434611
10116,12.073878876368205
10117,11.521224610010783
10118,10.608558289210002
10119,9.575967423121135
10120,8.733396164576213
10121,8.260135285059611
10122,8.130912415186565
10123,8.177880875269572
10124,8.200769058863322
10125,8.072023026148479
10126,7.788304917017619
10127,7.435207001368205
10128,7.105712525049846
10129,6.873015991846721
10130,6.816749207178752
10131,7.0225044409434005
10132,7.543925873438518
10133,8.354310623804729
10134,9.257440201441447
10135,9.94146310488383
10136,10.248307816187541
10137,10.236863724390666
10138,10.018949143091838
10139,9.70352136294047
10140,9.435300461451213
10141,9.402637116114299
10142,9.710673920313518
10143,10.226373306910197
10144,10.66768609682719
10145,10.84936105410258
10146,10.781173340479533
10147,10.542277924219768
10148,10.163192383448283
10149,9.658221832911174
10150,9.074096314112346
10151,8.494500748316447
10152,8.025531403223674
10153,7.750157944361369
10154,7.676009766260783
10155,7.726316086451213
10156,7.767562500635783
10157,7.651691071192424
10158,7.281427017847697
10159,6.70040094057719
10160,6.114844910303752
10161,5.736713043848674
10162,5.564097992579143
10163,5.403165451685588
10164,5.11968576113383
10165,4.828099838892619
10166,4.7642036596934005
10167,4.961137406031291
10168,5.2067085425059005
10169,5.221013657251994
10170,4.79162179629008
10171,3.97527658144633
10172,3.1062408606211345
10173,2.4458213965098063
10174,2.031211487452189
10175,1.8795772711435954
10176,2.0211979071299235
10177,2.388839356104533
10178,2.9014393011728923
10179,3.5504146734873454
10180,4.344825379053752
10181,5.250100723902385
10182,6.17707215944926
10183,7.004384628931682
10184,7.602100006739299
10185,7.87389718691508
10186,7.790212265650432
10187,7.3484226385752365
10188,6.52349435488383
10189,5.305652252833049
10190,3.765229813257853
10191,2.0674511114756267
10192,0.4090114752451579
10193,-1.0670379479726155
10194,-2.301092513402303
10195,-3.299589522679647
10196,-4.087801345189412
10197,-4.704828627904256
10198,-5.246992476781209
10199,-5.876179107030232
10200,-6.743784316380818
10201,-7.880564101537068
10202,-9.151335128148396
10203,-10.318870910008748
10204,-11.165733702977498
10205,-11.558885939915974
10206,-11.46351850827535
10207,-10.974760421117146
10208,-10.350580581029256
10209,-9.941931136449178
10210,-10.008688338597615
10211,-10.562296279271443
10212,-11.339302428563435
10213,-11.920328505833943
10214,-11.923666365941365
10215,-11.170263655980428
10216,-9.743328460057576
10217,-7.9425529321034745
10218,-6.160374053319295
10219,-4.720564254124959
10220,-3.7575916131337483
10221,-3.200168975194295
10222,-2.838011153539022
10223,-2.431984313329061
10224,-1.822109587987264
10225,-0.9924129327138265
10226,-0.05495107968648272
10227,0.832919708887736
10228,1.5550895849863688
10229,2.0643516699473063
10230,2.3559375921885173
10231,2.45702706972758
10232,2.447728745142619
10233,2.4534507910410563
10234,2.7014061133066813
10235,3.775720230738322
10236,6.33275949160258
10237,9.982947937647502
10238,13.314609162012736
10239,15.424613587061565
10240,16.54255830446879
10241,17.162208191553752
10242,17.166976563135783
10243,16.013984314600627
10244,13.736848465601604
10245,11.211757294336955
10246,9.243373505274455
10247,7.891301743189494
10248,6.730203262964885
10249,5.390529266993205
10250,3.790979019800822
10251,2.0653053442637126
10252,0.4967495123545329
10253,-0.5248740990956624
10254,-0.7203773339589437
10255,-0.1326755364735921
10256,0.9325786749521892
10257,2.1268173376719157
10258,3.2228275458017985
10259,4.129533402125041
10260,4.813317886988322
10261,5.234603516260783
10262,5.354289642969768
10263,5.175475708643596
10264,4.783753983179729
10265,4.352693192164104
10266,4.073505036036174
10267,4.035119644800822
10268,4.148130051294963
10269,4.189614884058635
10270,3.9459510962168376
10271,3.347282044092814
10272,2.5039955298105876
10273,1.6311451117197673
10274,0.9373470465342204
10275,0.5444332281748454
10276,0.4466816107432048
10277,0.508670441309611
10278,0.5272670904795329
10279,0.3448768774668376
10280,-0.0709251244862874
10281,-0.6488517602284749
10282,-1.2768462975819905
10283,-1.8345073541005452
10284,-2.208586104710897
10285,-2.3275569756825765
10286,-2.1880821069081624
10287,-1.8461898644765218
10288,-1.4120296319325765
10289,-1.0544017632802327
10290,-0.9666637261708577
10291,-1.2811378320058187
10292,-2.004738219579061
10293,-3.039474852879842
10294,-4.247064956029256
10295,-5.4994777520497635
10296,-6.703729995091756
10297,-7.81070745786031
10298,-8.793707259496053
10299,-9.601230986913045
10300,-10.154123671849568
10301,-10.406370528539021
10302,-10.389681228001912
10303,-10.184402831395467
10304,-9.878034957249959
10305,-9.557361968358357
10306,-9.303923018773396
10307,-9.18399847348531
10308,-9.262915023167928
10309,-9.621496566136678
10310,-10.312433608373006
10311,-11.27731359799703
10312,-12.335892089207967
10313,-13.27025450070699
10314,-13.926620848973592
10315,-14.277572997411092
10316,-14.423246749242146
10317,-14.512653716405232
10318,-14.631624587376912
10319,-14.750118621190389
10320,-14.757509597142537
10321,-14.537210830052693
10322,-14.035339721043904
10323,-13.29147375424703
10324,-12.409325011571248
10325,-11.491890319188435
10326,-10.596628554662068
10327,-9.73021543820699
10328,-8.868332274754842
10329,-7.981891997655232
10330,-7.066126235326131
10331,-6.158228286107381
10332,-5.336399443944295
10333,-4.71770323117574
10334,-4.45067442258199
10335,-4.67192686398824
10336,-5.427713759740193
10337,-6.627436049779256
10338,-8.076305754979451
10339,-9.553547271092732
10340,-10.874147780736287
10341,-11.912937529881795
10342,-12.59886778195699
10343,-12.90714300473531
10344,-12.871618636449178
10345,-12.59719885190328
10346,-12.226219542821248
10347,-11.873836882909139
10348,-11.593933471043904
10349,-11.385317214330037
10350,-11.216755278905232
10351,-11.039133437474568
10352,-10.82431829770406
10353,-10.6166557153066
10354,-10.519619353612264
10355,-10.592575438817342
10356,-10.758037932713826
10357,-10.817165740331014
10358,-10.559196837743123
10359,-9.869928725560506
10360,-8.773918517430623
10361,-7.415647872289021
10362,-5.998487838109334
10363,-4.701490767796834
10364,-3.626461394627889
10365,-2.8098777612050374
10366,-2.2691444238026937
10367,-2.0087913354237874
10368,-1.997585662206014
10369,-2.1520809014638265
10370,-2.334947951634725
10371,-2.374763854344686
10372,-2.1275237878163655
10373,-1.541490920384725
10374,-0.6614879449208577
10375,0.4066272894541423
10376,1.4671131292978923
10377,2.2872730414072673
10378,2.8930946509043376
10379,3.612641922632853
10380,4.6132846991221115
10381,5.646352402369182
10382,6.353978745142619
10383,6.636743179957072
10384,6.693725220362346
10385,6.801013580958049
10386,7.063035599390666
10387,7.331733338038127
10388,7.341031662623088
10389,6.921414963404338
10390,6.109599701563518
10391,5.094174973169963
10392,4.078034989039104
10393,3.1939788977305095
10394,2.5166317145029704
10395,2.104882828394572
10396,1.9513412634531657
10397,1.8824382940928142
10398,1.5884681860605876
10399,0.8369728247324626
10400,-0.32746351559956866
10401,-1.5879825433095296
10402,-2.545709975560506
10403,-2.9264644463857015
10404,-2.6780322869618733
10405,-1.9468025048573812
10406,-0.9919360955556233
10407,-0.08904493649800616
10408,0.43023072878519697
10409,-0.043268569310506155
10410,-2.023096450169881
10411,-4.907484420140584
10412,-7.173891433080037
10413,-7.849092849095662
10414,-6.966944106419881
10415,-4.923220046361287
10416,-2.350683577855428
10417,-0.2628520806630452
10418,0.5835338751475017
10419,0.3219886938730876
10420,-0.3157810052235921
10421,-0.6772235711415608
10422,-0.5422786553700765
10423,-0.05495107968648272
10424,0.5306049505869548
10425,1.0517879645029704
10426,1.481418244043986
10427,1.8342777411142985
10428,2.065543762842814
10429,2.0932003180185954
10430,1.9344135443369548
10431,1.8075748602549235
10432,2.060775391260783
10433,2.8418346563975017
10434,3.847722641626994
10435,4.630450836817424
10436,5.068187348047893
10437,5.371217362085979
10438,5.781058899561565
10439,6.3968940893809005
10440,7.191066376368205
10441,8.072738281885783
10442,8.955125443140666
10443,9.837989441553752
10444,10.80191575686137
10445,11.832360855738322
10446,12.746219269434611
10447,13.444308869043986
10448,13.996963135401408
10449,14.29164849917094
10450,14.061812988917033
10451,13.378028504053752
10452,12.525682083765666
10453,11.613969437281291
10454,10.753516785303752
10455,10.131959549585979
10456,9.889011017481486
10457,10.019425980250041
10458,10.075931183497111
10459,9.527330032984416
10460,8.472804657618205
10461,7.406358353296916
10462,6.631497971216838
10463,6.166820160547893
10464,5.910997025171916
10465,5.7636543432871505
10466,5.6508823553721115
