,NIGH01_UD2 200.0(Hz) unit:(gal)
15099,0.26577564477920523
15100,1.048503839969635
15101,1.3660773873329162
15102,1.1851176857948302
15103,0.6617889046669005
15104,0.3690108895301818
15105,0.9068832039833068
15106,1.758037531375885
15107,1.7821178078651427
15108,0.8704051613807677
15109,-0.22775081396102914
15110,-1.0281219840049745
15111,-1.5168800711631776
15112,-1.8187179923057557
15113,-1.9686832785606385
15114,-1.8907204031944276
15115,-1.4951839804649354
15116,-0.7908954977989198
15117,0.0771865487098693
15118,0.881133997440338
15119,1.41090008020401
15120,1.5527591347694396
15121,1.3098106026649474
15122,0.7707461953163146
15123,0.04881473779678336
15124,-0.7565632224082948
15125,-1.5330925345420838
15126,-2.12150958776474
15127,-2.353252446651459
15128,-2.1622791647911073
15129,-1.6461029410362245
15130,-1.001180684566498
15131,-0.4258766531944276
15132,-0.09876636266708383
15133,-0.16933826208114633
15134,-0.6724014639854432
15135,-1.444162404537201
15136,-2.1577492117881776
15137,-2.468170201778412
15138,-2.17491534948349
15139,-1.336874043941498
15140,-0.27090457677841195
15141,0.6222114205360412
15142,1.0837897896766662
15143,1.081167185306549
15144,0.7268771767616271
15145,0.19234272241592398
15146,-0.3145351767539979
15147,-0.5827560782432557
15148,-0.4640236258506776
15149,0.0771865487098693
15150,0.9073600411415099
15151,1.5320167183876037
15152,1.22779461145401
15153,-0.042976415157318204
15154,-1.3378277182579041
15155,-1.9791736960411073
15156,-2.3184433341026307
15157,-2.903999364376068
15158,-3.694356954097748
15159,-4.306377446651458
15160,-4.531683003902435
15161,-4.429639852046966
15162,-4.104436910152435
15163,-3.5725250601768495
15164,-2.811016118526459
15165,-1.7810478568077088
15166,-0.5999222159385682
15167,0.22691341638565055
15168,0.1909122109413146
15169,-0.5403175711631776
15170,-1.1759415030479432
15171,-0.995697057247162
15172,0.11223407983779898
15173,1.6521796822547912
15174,2.8998241066932677
15175,3.3244475960731505
15176,2.798257791996002
15177,1.5134200692176818
15178,-0.20367053747177133
15179,-1.993478810787201
15180,-3.528656041622162
15181,-4.602493321895599
15182,-5.182327306270599
15183,-5.352796590328216
15184,-5.1744594931602474
15185,-4.586042439937591
15186,-3.440918004512787
15187,-1.6739979147911073
15188,0.47033878564834586
15189,2.3817405343055724
15190,3.3876285195350646
15191,3.186403238773346
15192,2.0050391793251037
15193,0.38403126001358023
15194,-1.1976375937461854
15195,-2.5740280508995057
15196,-3.86864093542099
15197,-5.246461904048919
15198,-6.614269292354583
15199,-7.499517476558685
15200,-7.25156215429306
15201,-5.530895268917083
15202,-2.753080403804779
15203,0.10722728967666617
15204,2.261577570438385
15205,3.5409316658973693
15206,4.204927408695221
15207,4.576383554935456
15208,4.846511805057526
15209,5.134283030033112
15210,5.5715427041053776
15211,6.0331210732460026
15212,5.940614664554596
15213,4.8047885537147526
15214,2.8421268105506896
15215,0.7783755898475646
15216,-0.7510795950889588
15217,-1.470388448238373
15218,-1.5078201651573182
15219,-1.4570370078086854
15220,-2.061666524410248
15221,-3.3333912253379823
15222,-4.38600925207138
15223,-4.626573598384857
15224,-4.313291585445404
15225,-3.7603989005088807
15226,-2.9402389883995057
15227,-1.7657890677452088
15228,-0.3660335898399354
15229,0.8427486062049865
15230,1.4612064003944396
15231,1.4559611916542052
15232,1.0287150979042052
15233,0.2385959267616271
15234,-0.9527817130088807
15235,-2.3403778433799745
15236,-3.482402837276459
15237,-4.014076268672943
15238,-3.827871358394623
15239,-3.013195073604584
15240,-1.7278805136680604
15241,-0.1993790030479432
15242,1.094280207157135
15243,1.559673273563385
15244,1.2585506081581115
15245,0.8949622750282287
15246,0.7249698281288146
15247,0.6069526314735412
15248,0.8069858193397521
15249,1.6221389412879943
15250,2.683340036869049
15251,3.1718597054481505
15252,2.4840221047401427
15253,0.7602557778358459
15254,-1.0250225424766541
15255,-1.88499835729599
15256,-1.8072739005088807
15257,-1.4515533804893495
15258,-1.1966839194297791
15259,-0.9356155753135682
15260,-0.47618297338485727
15261,0.14990421533584586
15262,0.6946906685829162
15263,0.9099826455116271
15264,0.7368907570838927
15265,0.29295536279678336
15266,-0.2279892325401307
15267,-0.48571971654891977
15268,-0.08016971349716195
15269,0.900207483768463
15270,1.7742499947547912
15271,1.985727274417877
15272,1.510559046268463
15273,0.5525931954383849
15274,-0.770629918575287
15275,-2.397836720943451
15276,-4.132570302486419
15277,-5.426944768428802
15278,-5.4360046744346615
15279,-3.749908483028412
15280,-1.02287677526474
15281,1.600442850589752
15282,3.4591540932655334
15283,4.5432433724403385
15284,5.04702183008194
15285,5.007921183109284
15286,4.311262094974518
15287,2.8988704323768615
15288,0.8856639504432677
15289,-1.476348912715912
15290,-3.8912907004356385
15291,-6.108583486080169
15292,-7.975639379024505
15293,-9.422601735591888
15294,-10.405124700069427
15295,-10.887922322750091
15296,-10.894121205806732
15297,-10.529817616939544
15298,-9.916605031490326
15299,-9.083332097530365
15300,-7.943452870845794
15301,-6.390394246578216
15302,-4.436077153682708
15303,-2.2810116171836854
15304,-0.2420559287071229
15305,1.3970718026161193
15306,2.490936243534088
15307,3.0454978585243224
15308,3.1875953316688537
15309,3.107963526248932
15310,2.988038980960846
15311,2.942739450931549
15312,2.98255535364151
15313,2.9837474465370177
15314,2.6995525002479552
15315,1.8646106362342834
15316,0.3828391671180724
15317,-1.5447750449180604
15318,-3.4957542777061463
15319,-5.064071691036224
15320,-6.0425415396690365
15321,-6.423772847652435
15322,-6.296457326412201
15323,-5.762399709224701
15324,-4.9112453818321224
15325,-3.8350239157676698
15326,-2.6569977164268495
15327,-1.5271320700645448
15328,-0.5822792410850526
15329,0.10412784814834586
15330,0.533996546268463
15331,0.7538184762001037
15332,0.808654749393463
15333,0.7192477822303771
15334,0.48822017908096305
15335,0.10055156946182242
15336,-0.46998409032821664
15337,-1.2252941489219666
15338,-2.096475636959076
15339,-2.9545441031455995
15340,-3.6912575125694276
15341,-4.269660985469818
15342,-4.679979360103607
15343,-4.89407924413681
15344,-4.896701848506927
15345,-4.749597585201263
15346,-4.581035649776458
15347,-4.507364308834076
15348,-4.583658254146576
15349,-4.799665486812591
15350,-5.071224248409271
15351,-5.2490845084190365
15352,-5.19472507238388
15353,-4.860223805904388
15354,-4.288734471797943
15355,-3.5453453421592713
15356,-2.539457356929779
15357,-0.8161678671836854
15358,2.0558223366737365
15359,5.643783533573151
15360,8.756814920902253
15361,10.487972223758698
15362,10.877548182010651
15363,11.154113733768463
15364,12.651620829105378
15365,14.25570102930069
15366,13.223110163211823
15367,9.317337000370026
15368,5.158601725101471
15369,2.8313979744911193
15370,2.2372588753700255
15371,2.206502878665924
15372,1.9995555520057677
15373,1.6126021981239318
15374,1.304565393924713
15375,1.32697674036026
15376,1.8741473793983459
15377,2.8275832772254943
15378,3.6169871926307677
15379,3.671346628665924
15380,2.9162749886512755
15381,1.714883768558502
15382,0.5361423134803771
15383,-0.25135425329208383
15384,-0.4454269766807557
15385,-0.02914813756942758
15386,0.8303508400917052
15387,1.8302783608436584
15388,2.637086832523346
15389,3.0142650246620177
15390,2.9332027077674865
15391,2.5932178139686584
15392,2.3178443551063537
15393,2.393423044681549
15394,2.9227122902870177
15395,3.673015558719635
15396,4.167018854618073
15397,4.179893457889557
15398,3.9157256722450255
15399,3.5578593850135802
15400,3.0090198159217834
15401,2.1261558175086974
15402,0.9984359383583068
15403,-0.034393346309661954
15404,-0.5767956137657166
15405,-0.4022732138633729
15406,0.42575451135635367
15407,1.6104564309120177
15408,2.8263911843299865
15409,3.921924555301666
15410,4.940448725223542
15411,5.97327800989151
15412,7.001100504398346
15413,7.860122644901276
15414,8.344827616214753
15415,8.324323618412018
15416,7.7840671181678776
15417,6.915269815921784
15418,6.09677883386612
15419,5.613027536869049
15420,5.462823832035065
15421,5.376039469242096
15422,4.856763803958893
15423,3.410278284549713
15424,1.0363444924354552
15425,-1.4918461203575135
15426,-3.1223907828330995
15427,-3.3789291739463807
15428,-2.590717351436615
15429,-1.4536991477012635
15430,-0.5543842673301698
15431,-0.17219928503036508
15432,-0.30642894506454477
15433,-0.7413044333457948
15434,-1.104654347896576
15435,-0.9999885916709901
15436,-0.1962795615196229
15437,1.2378081917762755
15438,2.979694330692291
15439,4.660068476200104
15440,6.062446558475495
15441,7.14963527917862
15442,7.91257473230362
15443,8.096157038211823
15444,7.176576578617096
15445,5.084215128421784
15446,2.7882442116737365
15447,1.4979228615760802
15448,1.4335498452186584
15449,1.775918924808502
15450,1.6662463784217834
15451,0.9862765908241271
15452,0.14680477380752555
15453,-0.5236282706260682
15454,-0.9868755698204041
15455,-1.3082638144493104
15456,-1.4489307761192323
15457,-1.2679710745811463
15458,-0.6800308585166932
15459,0.22810550928115836
15460,1.2173041939735412
15461,2.002178156375885
15462,2.390800440311432
15463,2.3915156960487365
15464,2.159534418582916
15465,1.7790183663368224
15466,1.226602518558502
15467,0.6856307625770568
15468,0.6133899331092834
15469,1.3076648354530334
15470,2.590595209598541
15471,3.944335901737213
15472,4.872976267337799
15473,5.201040232181549
15474,5.104242289066315
15475,4.909215891361237
15476,4.869876825809479
15477,5.062519037723542
15478,5.39797397851944
15479,5.682407343387604
15480,5.681215250492096
15481,5.182205164432526
15482,4.136739695072174
15483,2.7708396553993224
15484,1.4139995217323302
15485,0.2157077431678771
15486,-0.8700504660606385
15487,-1.9105091452598573
15488,-2.887310063838959
15489,-3.696979558467865
15490,-4.200519597530365
15491,-4.313291585445404
15492,-4.092754399776458
15493,-3.711761510372162
15494,-3.3288612723350526
15495,-2.9965057730674745
15496,-2.6896610617637635
15497,-2.3828163504600526
15498,-2.0669117331504823
15499,-1.7245426535606385
15500,-1.3397350668907166
15501,-0.938476598262787
15502,-0.5922928214073182
15503,-0.3667488455772401
15504,-0.28735545873641977
15505,-0.34791377782821664
15506,-0.5207672476768495
15507,-0.7360592246055604
15508,-0.8731499075889588
15509,-0.7885113120079041
15510,-0.37700084447860727
15511,0.32991024255752555
15512,1.092611277103424
15513,1.6145095467567443
15514,1.8283710122108459
15515,1.876769983768463
15516,1.8257484078407287
15517,1.5708789467811584
15518,0.9936675667762755
15519,0.11414142847061148
15520,-0.8984222769737245
15521,-1.8351688742637635
15522,-2.563060796260834
15523,-3.0511036276817323
15524,-3.303112065792084
15525,-3.283323323726654
15526,-2.9206886649131776
15527,-2.19780353307724
15528,-1.2310161948204041
15529,-0.2535000205039979
15530,0.5115851998329162
15531,0.989614450931549
15532,1.280008280277252
15533,1.552043879032135
15534,1.8984660744667052
15535,2.214132273197174
15536,2.195058786869049
15537,1.6421661019325255
15538,0.7955417275428771
15539,0.13536068201065055
15540,-0.07897762060165414
15541,0.08147808313369742
15542,0.40119739770889273
15543,0.6839618325233459
15544,0.8155688881874084
15545,0.7600173592567443
15546,0.5232677102088927
15547,0.11437984704971305
15548,-0.46283153295516977
15549,-1.1845245718955995
15550,-1.973928487300873
15551,-2.7189865469932557
15552,-3.3522262930870057
15553,-3.889860188961029
15554,-4.361452138423919
15555,-4.731716191768646
15556,-4.92769626379013
15557,-4.915775334835052
15558,-4.707635915279388
15559,-4.3237820029258724
15560,-3.7971153616905213
15561,-3.191770589351654
15562,-2.564491307735443
15563,-1.9109859824180604
15564,-1.186908757686615
15565,-0.3831997275352479
15566,0.43862911462783805
15567,1.1793956398963927
15568,1.7480239510536193
15569,2.0710811257362365
15570,2.101360285282135
15571,1.8770084023475646
15572,1.562295877933502
15573,1.3660773873329162
15574,1.3717994332313537
15575,1.3772830605506896
15576,0.9466991066932677
15577,-0.15860942602157602
15578,-1.6508713126182557
15579,-2.996267354488373
15580,-3.8526668906211854
15581,-4.160465276241302
15582,-4.006446874141693
15583,-3.4940853476524354
15584,-2.720417058467865
15585,-1.80870441198349
15586,-0.9091511130332948
15587,-0.16456989049911508
15588,0.3160819649696349
15589,0.47224613428115836
15590,0.29438587427139273
15591,-0.15503314733505258
15592,-0.7148399710655213
15593,-1.2143268942832948
15594,-1.5991344809532166
15595,-1.8673553824424745
15596,-1.9317283987998963
15597,-1.6935482382774354
15598,-1.216949498653412
15599,-0.7296219229698182
15600,-0.47880557775497445
15601,-0.5841865897178651
15602,-0.9656563162803651
15603,-1.3762131094932557
15604,-1.5383377432823182
15605,-1.2903824210166932
15606,-0.643075978755951
15607,0.24670215845108023
15608,1.1126384377479552
15609,1.6431197762489318
15610,1.6025886178016662
15611,0.9519443154335021
15612,-0.1619472861289979
15613,-1.5254631400108338
15614,-2.9600277304649354
15615,-4.3047085165977474
15616,-5.350412404537201
15617,-5.8365478873252865
15618,-5.569042241573333
15619,-4.582227742671966
15620,-3.156484639644623
15621,-1.6363277792930604
15622,-0.273050343990326
15623,0.7817134499549865
15624,1.475749933719635
15625,1.88392254114151
15626,2.161918604373932
15627,2.4563655495643615
15628,2.8247222542762755
15629,3.1859264016151427
15630,3.350912058353424
15631,3.153739893436432
15632,2.599893534183502
15633,1.9025191903114318
15634,1.35749431848526
15635,1.1524543404579162
15636,1.274047815799713
15637,1.5708789467811584
15638,1.8982276558876037
15639,2.211509668827057
15640,2.536712610721588
15641,2.880035364627838
15642,3.178773844242096
15643,3.332315409183502
15644,3.278432810306549
15645,3.046928369998932
15646,2.752481424808502
15647,2.524314844608307
15648,2.407489740848541
15649,2.320466959476471
15650,2.124725306034088
15651,1.752553904056549
15652,1.2654647469520568
15653,0.7919654488563537
15654,0.417409861087799
15655,0.14489742517471305
15656,-0.05465892553329477
15657,-0.18435863256454477
15658,-0.21940616369247445
15659,-0.12713817358016977
15660,0.10055156946182242
15661,0.3697261452674865
15662,0.48869701623916617
15663,0.3365859627723693
15664,-0.03129390478134164
15665,-0.45091060400009164
15666,-0.7734909415245057
15667,-0.9284630179405213
15668,-0.9241714835166932
15669,-0.8140220999717713
15670,-0.6635799765586854
15671,-0.5143299460411073
15672,-0.30094531774520883
15673,0.14442058801650992
15674,0.8570537209510802
15675,1.6133174538612365
15676,2.1490440011024474
15677,2.3528918862342834
15678,2.2613391518592834
15679,1.9986018776893615
15680,1.7022475838661193
15681,1.4447555184364318
15682,1.210866892337799
15683,0.9433612465858459
15684,0.6107673287391662
15685,0.2526626229286193
15686,-0.025095021724701017
15687,-0.10091212987899789
15688,0.08243175745010367
15689,0.4534110665321349
15690,0.8267745614051818
15691,0.9960517525672912
15692,0.8355960488319396
15693,0.318227732181549
15694,-0.5288734793663026
15695,-1.645864522457123
15696,-2.902568852901459
15697,-3.9914265036582948
15698,-4.510940587520599
15699,-4.442752873897552
15700,-4.301132237911224
15701,-4.5281067252159115
15702,-5.063356435298919
15703,-5.573572194576263
15704,-5.753816640377044
15705,-5.47391322851181
15706,-4.895032918453216
15707,-4.321636235713958
15708,-3.8705482840538026
15709,-3.443063771724701
15710,-2.9490604758262635
15711,-2.4140491843223573
15712,-1.9124164938926698
15713,-1.47301105260849
15714,-1.001657521724701
15715,-0.15837100744247445
15716,1.444040262699127
15717,3.5664424538612365
15718,5.292116129398346
15719,5.920825922489167
15720,5.491195642948151
15721,4.450975382328034
15722,3.1976089119911193
15723,1.964031183719635
15724,0.9149894356727599
15725,0.1687392830848693
15726,-0.28926280736923227
15727,-0.616373097896576
15728,-0.9968891501426698
15729,-1.4956608176231385
15730,-1.987995183467865
15731,-2.251686131954193
15732,-2.1703853964805604
15733,-1.840890920162201
15734,-1.4658584952354432
15735,-1.1773720145225526
