,NIG021_EW 100.0(Hz) unit:(gal)
12872,-0.7269492835105464
12873,-0.8809676856101558
12874,-0.8542648047507808
12875,-0.6973853797019527
12876,-0.3538242072166011
12877,0.002134731382031685
12878,0.18428652581562543
12879,0.901688030332227
12880,1.8491634636818364
12881,2.560604503720899
12882,2.8104671746193364
12883,2.7565845757423832
12884,2.5303253441750004
12885,2.132166317075391
12886,1.492966106504102
12887,0.6053337365089848
12888,0.131119182675977
12889,0.08272021111835981
12890,0.18667071160664106
12891,0.569809368222852
12892,0.9188541680275395
12893,1.345861843198438
12894,1.6894230156837895
12895,1.317490032285352
12896,0.4420170098244145
12897,-0.22388608160624957
12898,-0.4544368475974605
12899,-0.11445195379863238
12900,0.6923565178810551
12901,1.2795814782082036
12902,1.1083969384132817
12903,0.5149730950294926
12904,-0.005256244570116753
12905,-0.3404727667869136
12906,-0.16308934393535113
12907,0.7204899102150395
12908,1.6355404168068364
12909,2.004135540097852
12910,1.8617996483742192
12911,1.2862571984230473
12912,0.7309803276955082
12913,0.714767864316602
12914,0.8950123101173832
12915,0.6453880577980473
12916,0.2860912590919926
12917,-0.05055577459941363
12918,-0.1709571570457027
12919,0.16449778375019575
12920,0.5149730950294926
12921,0.2596267968117192
12922,-0.5703082770408199
12923,-1.3852229804099605
12924,-1.4245620459617183
12925,-0.7126441687644527
12926,0.12611239251484418
12927,0.5204567223488286
12928,0.421036174863477
12929,0.07175295647968793
12930,-0.4043689459861324
12931,-0.5879512518943355
12932,-0.4582515448630855
12933,-0.2560725897849605
12934,-0.27347714605937457
12935,0.06460039910664106
12936,0.7626899987160161
12937,1.453150203794141
12938,1.6958603173195317
12939,1.3773330956398442
12940,0.8606800347267582
12941,0.5504974633156254
12942,0.38884966668476606
12943,0.3225693016945317
12944,0.17904131707539106
12945,-0.09895474615703082
12946,-0.5111804694236324
12947,-1.0097137183249996
12948,-1.6353240698874996
12949,-1.7905345648826168
12950,-1.2767425269187496
12951,-0.8227935523093746
12952,-0.6284824103416011
12953,-0.4963985175193355
12954,-0.16618878546367144
12955,0.3077873497902348
12956,0.8511432915626957
12957,1.359451702207227
12958,1.2442955285011723
12959,0.8785614281593754
12960,0.8566269188820317
12961,0.8017906456886723
12962,0.7660278588234379
12963,0.6170162468849614
12964,0.325668743222852
12965,0.10727732476582075
12966,0.19286959466328168
12967,0.6563553124367192
12968,1.2111553460060551
12969,1.3370403557716801
12970,0.4267582207619145
12971,-0.7073989600242183
12972,-1.2188068121970699
12973,-0.6907096594871089
12974,0.20836680230488325
12975,0.6530174523292973
12976,0.5824455529152348
12977,0.2746471672951176
12978,0.268448284238477
12979,0.5404838829933598
12980,0.7140526085792973
12981,0.5791076928078129
12982,-0.19336850348124957
12983,-1.137029239565234
12984,-1.8384566992820308
12985,-2.0625701636374996
12986,-1.8611064642966793
12987,-1.5003791541160152
12988,-1.2922397345603511
12989,-1.2898555487693355
12990,-0.9088626593650386
12991,-0.24057538214335894
12992,0.2920517235695317
12993,0.21861880120625043
12994,-0.2985110968650386
12995,-0.9973159522117183
12996,-1.5869250983298824
12997,-1.5580764502585933
12998,-1.501571247011523
12999,-1.7781367987693355
13000,-2.230178424745898
13001,-2.3927798956931636
13002,-1.8074622839988277
13003,-0.5188098639548824
13004,1.206863811582227
13005,2.5346168785988286
13006,2.787817409604688
13007,2.154577663510938
13008,1.0323414116798832
13009,0.017393520444531685
13010,-0.7612815589011714
13011,-1.2343040198386714
13012,-1.4572253912986324
13013,-1.1661163062156246
13014,-0.47327191534648394
13015,-0.12947232428203082
13016,-0.08679539862285113
13017,0.1253971367775395
13018,0.5886444359718754
13019,1.3782867699562504
13020,1.8978008538185551
13021,1.9187816887794926
13022,1.4490970879494145
13023,0.8165725975929692
13024,-0.08345753851542925
13025,-1.1692157477439449
13026,-1.9528976172507808
13027,-1.9443145484031246
13028,-0.8862128943503902
13029,0.22529452142109418
13030,0.7171520501076176
13031,0.35976260003437543
13032,-0.12208134832988238
13033,-0.09990842047343707
13034,0.16211359795918012
13035,0.7460006981789067
13036,1.0633358269630864
13037,1.2593158989845707
13038,1.1889824181496098
13039,0.5738624840675786
13040,-0.1785865515769527
13041,-0.6823650092185543
13042,-0.994216510683398
13043,-0.9682288855613277
13044,-0.35167844000468707
13045,0.4908928185402348
13046,0.9984859734474614
13047,1.2788662224708989
13048,1.2371429711281254
13049,0.6382355004250004
13050,-0.06295354071269488
13051,-0.15665204229960894
13052,0.05029528436054731
13053,0.2703556328712895
13054,0.5099663048683598
13055,-0.11635930243144488
13056,-1.026403018862109
13057,-1.3933292120994136
13058,-1.354466983705859
13059,-0.7982364386619136
13060,-0.05079419317851519
13061,0.4000553399025395
13062,0.17260401543964887
13063,-0.3121009558738277
13064,-0.986587116152148
13065,-1.4872661322654293
13066,-1.1730304450095699
13067,-0.4837623328269527
13068,-0.37790448370585894
13069,-0.6582847327292964
13070,-0.9434333533347652
13071,-0.8843055457175777
13072,-0.046502658754687065
13073,1.3031849175392582
13074,2.500523021787305
13075,3.0605682640968754
13076,2.4726280480324223
13077,1.1882671624123051
13078,0.1647362023292973
13079,-0.19408375921855425
13080,0.1292118340431645
13081,0.6627926140724614
13082,0.7696041375099614
13083,0.06555407342304731
13084,-0.7121673316062496
13085,-0.9460559577048824
13086,-0.5939117163718746
13087,0.32543032464375043
13088,1.3439544945656254
13089,1.6093143731056645
13090,0.9822735100685551
13091,0.19930689629902387
13092,-0.4170051306785152
13093,-0.6358733862937496
13094,-0.37408978644023394
13095,-0.40079266729960894
13096,-0.6909480780662105
13097,-0.8781066626609371
13098,-0.9846797675193355
13099,-0.6206145972312496
13100,-0.2243629187644527
13101,-0.09347111883769488
13102,-0.29588849249492144
13103,-0.3643146246970699
13104,-0.24582059088359332
13105,-0.4825702399314449
13106,-0.7219424933494136
13107,-0.9873023718894527
13108,-1.1882892340720699
13109,-1.1265388220847652
13110,-0.9470096320212886
13111,-0.9245982855857418
13112,-0.8163562506736324
13113,-0.7476916998923824
13114,-1.020919391542773
13115,-0.9455791205466793
13116,-0.5312076300681636
13117,-0.053178378969530815
13118,0.16497462090839887
13119,-0.1034846991599605
13120,-0.8456817359031246
13121,-1.4848819464744136
13122,-1.1770835608542964
13123,-0.2949348181785152
13124,0.466812542050977
13125,0.890243938535352
13126,0.6434807091652348
13127,-0.3197303504050777
13128,-1.0624042243064449
13129,-1.0292640418113277
13130,-0.4472842902244136
13131,0.17546503838886762
13132,0.6348976403175786
13133,0.7443317681251957
13134,0.013340404599805122
13135,-1.178990909487109
13136,-1.648675510317187
13137,-1.2071243018210933
13138,-0.5290618628562496
13139,-0.05651623907695269
13140,0.03885119256367231
13141,-0.10133893194804644
13142,-0.7391086310447261
13143,-1.9548049658835933
13144,-2.8929820746482418
13145,-2.9215923041404293
13146,-2.3682227820457027
13147,-1.9176116675437496
13148,-1.839410373598437
13149,-1.9106975287498043
13150,-1.820336887270312
13151,-1.6777625769675777
13152,-1.770745822817187
13153,-1.9223800391257808
13154,-2.048741886049609
13155,-2.228509494692187
13156,-2.547275134950976
13157,-2.795945712953906
13158,-2.617608615785937
13159,-1.9362083167136714
13160,-1.1401286810935543
13161,-0.5660167426169918
13162,-0.3128162116111324
13163,-0.2446284979880855
13164,-0.22317082586894488
13165,-0.15808255377421832
13166,-0.0012031287253901901
13167,0.17165034112324262
13168,0.16688196954121137
13169,-0.09442479315410113
13170,-0.6294360846580074
13171,-1.3899913519919918
13172,-2.064000675112109
13173,-2.2997966498435543
13174,-1.863967487245898
13175,-0.8280387610496089
13176,0.45513003167500043
13177,1.1217483788429692
13178,0.5602726250587895
13179,-0.6439796179832027
13180,-1.8382182807029293
13181,-2.215396472841601
13182,-1.629125186830859
13183,-0.6122699469626949
13184,0.15686838921894575
13185,0.2825149804054692
13186,-0.3700366705955074
13187,-1.362573215395312
13188,-1.7237773627341793
13189,-0.9796729773582027
13190,0.176895549863477
13191,0.8988270073830082
13192,1.258123806089063
13193,1.4712700158058598
13194,1.1434444695412114
13195,0.3187546044289067
13196,-0.21911771002421832
13197,-0.1263728827537105
13198,0.39600222405781293
13199,0.8046516686378911
13200,0.5524048119484379
13201,-0.0348201483787105
13202,-0.14496953192363238
13203,0.15615313348164106
13204,0.4405864983498051
13205,0.5512127190529301
13206,0.5783924370705082
13207,0.6074795037208989
13208,0.7159599572121098
13209,0.8056053429542973
13210,0.867355754941602
13211,1.0943302422462895
13212,1.1994728356300786
13213,0.9927639275490239
13214,0.6272682457863286
13215,0.5869755059181645
13216,1.138199260800977
13217,1.9557365685402348
13218,2.4256595879494145
13219,2.293575695127149
13220,1.7831215172707036
13221,1.4848598748146489
13222,1.5733131676613286
13223,1.9101986199318364
13224,2.3045429497658207
13225,2.3777374535500004
13226,2.0589718132912114
13227,1.5811809807716801
13228,1.1446365624367192
13229,1.052130153745313
13230,1.342523983091016
13231,1.9187816887794926
13232,2.4344810753761723
13233,2.398718288510938
13234,1.9702801018654301
13235,1.6317257195412114
13236,1.4209636956154301
13237,1.2309440880714848
13238,1.1157879143654301
13239,1.0113605767189457
13240,0.7665046959816411
13241,0.3185161858498051
13242,-0.17524869146953082
13243,-0.5929580420554683
13244,-0.7398238867820308
13245,-0.3979316443503902
13246,0.056494167417187935
13247,0.43081133660664106
13248,0.48612444695820356
13249,0.3530868798195317
13250,0.3497490197121098
13251,0.6484874993263676
13252,1.3155826836525395
13253,2.029646328061719
13254,2.1026024132667973
13255,1.2252220421730473
13256,-0.05532414618144488
13257,-1.192580768495898
13258,-1.7595401495994136
13259,-1.6949287146628902
13260,-0.9937396735251949
13261,-0.17334134283671832
13262,0.03718226250996137
13263,-0.24677426519999957
13264,-0.3597846716941402
13265,0.25914995965351606
13266,1.4405140191017582
13267,2.182234218686719
13268,2.01295702752461
13269,1.4169105797707036
13270,0.9462723046242192
13271,0.5259403496681645
13272,0.04242747125019575
13273,-0.5903354376853511
13274,-0.956069538027148
13275,-1.1313071936667964
13276,-1.4178863257468746
13277,-1.0795703620017574
13278,-0.17501027289042925
13279,0.5340465813576176
13280,0.9167084008156254
13281,0.7209667473732426
13282,0.15996783074726606
13283,0.061262538999219185
13284,0.4243740349708989
13285,0.6253608971535161
13286,0.3759750634132817
13287,-0.1912227362693355
13288,-0.8244624823630855
13289,-1.364242145449023
13290,-1.3554206580222652
13291,-0.6561389655173824
13292,0.36405413445820356
13293,0.993240764707227
13294,0.9248146325050786
13295,0.4968532830177739
13296,0.36596148309101606
13297,0.5068668633400395
13298,0.47849505242695356
13299,0.33687441644062543
13300,0.08319704827656293
13301,-0.3786197394431636
13302,-0.6828418463767574
13303,-0.7476916998923824
13304,-0.8609405249656246
13305,-0.9770503729880855
13306,-0.8933654517234371
13307,-0.7684341162742183
13308,-0.7035842627585933
13309,-0.5147567481101558
13310,-0.08178860846171832
13311,0.47086565789570356
13312,0.8127579003273442
13313,0.6606468468605473
13314,0.11895983514179731
13315,-0.32950551214824175
13316,-0.6206145972312496
13317,-0.7658115119041011
13318,-0.7319560736716793
13319,-0.4818549841941402
13320,0.218857219785352
13321,0.8993038445412114
13322,0.9150394707619145
13323,0.43605654534687543
13324,-0.10467679205546832
13325,-0.3528705329001949
13326,-0.27919919195781207
13327,-0.2396217078269527
13328,-0.19432217779765582
13329,-0.254165241152148
13330,-0.605117389589648
13331,-1.0502448767722652
13332,-1.1687389105857418
13333,-0.9007564276755855
13334,-0.3910175055564449
13335,-0.15975148382792925
13336,-0.5049815863669918
13337,-1.0392776221335933
13338,-1.3458839148582027
13339,-1.5142074317039058
13340,-1.538049289614062
13341,-1.4288535803855464
13342,-1.266728946596484
13343,-0.9207835883201168
13344,-0.7014384955466793
13345,-0.8041969031394527
13346,-0.9563079566062496
13347,-0.8905044287742183
13348,-0.5548110693992183
13349,-0.1366248816550777
13350,-0.090133258730273
13351,-0.6749740332664058
13352,-1.461755344301562
13353,-1.9750705451072261
13354,-2.0113101691306636
13355,-1.5831104010642574
13356,-0.9136310309470699
13357,-0.3643146246970699
13358,-0.31305463019023394
13359,-0.6268134802878902
13360,-0.8442512244285152
13361,-0.6656757086814449
13362,-0.20052106085429644
13363,0.134933879941602
13364,0.08558123406757856
13365,-0.2687087744773433
13366,-0.6523242682517574
13367,-0.9570232123435543
13368,-1.253615924745898
13369,-1.564752170473437
13370,-1.3101211279929683
13371,-0.26918561163554644
13372,0.7789024620949223
13373,1.1036285668312504
13374,0.9167084008156254
13375,0.7247814446388676
13376,0.6334671288429692
13377,0.4484543114601567
13378,0.35594790276875043
13379,0.546921184629102
13380,0.9186157494484379
13381,1.1470207482277348
13382,0.8346924096046879
13383,0.11085360345234418
13384,-0.41271359625468707
13385,-0.4365554541648433
13386,-0.16308934393535113
13387,0.17069666680683637
13388,0.7862934380470707
13389,1.6398319512306645
13390,2.052057674497266
13391,1.8565544396339848
13392,1.7030128746925786
13393,1.4290699273048832
13394,0.7083305626808598
13395,0.0948795586525395
13396,0.4291424065529301
13397,1.2698063164650395
13398,1.2104400902687504
13399,0.15996783074726606
13400,-0.9176841467917964
13401,-0.8967033118308589
13402,0.3785976677833989
13403,1.1002907067238286
13404,0.565994670957227
13405,0.13755648431171918
13406,0.4370102196632817
13407,0.9350666314064457
13408,0.8613952904640629
13409,0.09774058160175825
13410,-0.16809613409648394
13411,0.6742367058693364
13412,1.1720546990333989
13413,0.3397354393898442
13414,-0.4654041022361324
13415,-0.1652351111472652
13416,0.5032905846535161
13417,0.7808098107277348
13418,0.6718525200783207
13419,-0.017892429262499565
13420,-0.7431617468894527
13421,-0.4818549841941402
13422,0.5047210961281254
13423,1.0118374138771489
13424,0.8630642205177739
13425,0.36548464593281293
13426,0.009525707334180122
13427,0.2353081017433598
13428,0.5519279747902348
13429,0.5257019310890629
13430,0.39528696832050825
13431,0.48183291253437543
13432,0.8404144555031254
13433,0.6749519616066411
13434,-0.319015094667773
13435,-1.0693183631003902
13436,-1.0609737128318355
13437,-0.3323665350974605
13438,0.7443317681251957
13439,1.0757335930763676
13440,1.0323414116798832
13441,1.0146984368263676
13442,0.36476939019550825
13443,-0.32068402472148394
13444,-0.4384628027976558
13445,-0.368606159120898
13446,-0.10491521063456988
13447,-0.2803912848533199
13448,-0.6969085425437496
13449,-0.30590207281718707
13450,-0.03458172979960894
13451,-0.47899396124492144
13452,-0.9534469336570308
13453,-0.7686725348533199
13454,0.12968867120136762
13455,0.775803020566602
13456,0.8497127800880864
13457,0.7078537255226567
13458,0.4374870568214848
13459,0.2207645684181645
13460,-0.2746692389548824
13461,-1.175653049379687
13462,-1.0919681281150386
13463,0.15043108758320356
13464,0.7550606041847661
13465,0.062454631894727
13466,-0.8599868506492183
13467,-0.9145847052634761
13468,-0.03720433416972613
13469,0.6554016381203129
13470,0.5369076043068364
13471,0.25914995965351606
13472,0.21098940667500043
13473,0.3263839989601567
13474,-0.08727223578105425
13475,-0.7937064856589839
13476,-0.6454101294578121
13477,0.01787035760273481
13478,0.4644283562599614
13479,0.5988964348732426
13480,0.18428652581562543
13481,0.10966151055683637
13482,0.9584316521583989
13483,1.5017875939308598
13484,1.1901745110451176
13485,0.7662662774025395
13486,0.8699783593117192
13487,1.380194118589063
13488,1.561630657285352
13489,1.055944851010938
13490,0.1628288536964848
13491,-0.07535130682597613
13492,0.730026653379102
13493,1.348007610410352
13494,1.3422855645119145
13495,0.8375534325539067
13496,-0.16857297125468707
13497,-0.7512679785789058
13498,-0.6885638922751949
