,MYG012_NS 100.0(Hz) unit:(gal)
27566,-0.03414604359875284
27567,-0.6282236733179047
27568,-1.5481880711007037
27569,-2.4523019451450025
27570,-3.3507096306434434
27571,-4.054472884633043
27572,-4.200931723976822
27573,-4.232632771453829
27574,-4.594024712691734
27575,-4.8875764123288405
27576,-4.939566130191132
27577,-4.997896057548829
27578,-4.761406243370345
27579,-3.8179830704545523
27580,-2.7388794143371626
27581,-2.241806989897661
27582,-1.9850285053338865
27583,-1.521559191220021
27584,-0.9338217709962677
27585,-0.20723376282322192
27586,0.33485414903363164
27587,0.36845725935926055
27588,0.7431636405375102
27589,1.8305095689989201
27590,2.3624531456631317
27591,1.770911599742142
27592,0.9080090874179589
27593,0.2594056560383535
27594,-0.2966307167083855
27595,-0.6840175168774394
27596,-0.6466102808545671
27597,-0.16665642205265385
27598,0.4832150512260327
27599,1.0176947116884065
27600,1.1679576767294293
27601,0.8262203849272751
27602,0.2720860750291578
27603,-0.32642970133677807
27604,-1.0967651550280948
27605,-1.6502654439766715
27606,-1.4315282163853098
27607,-0.9090949539641997
27608,-0.6079350029326136
27609,0.11484887954318879
27610,1.453901124972056
27611,1.952875612260172
27612,0.7304832215467059
27613,-0.9148011425100648
27614,-1.8696366925175738
27615,-2.719224764901419
27616,-3.9485913860598316
27617,-5.341535412199612
27618,-6.758572234421912
27619,-7.742572748108273
27620,-7.786320193626551
27621,-7.184634312512912
27622,-6.345190575321716
27623,-5.3111024066216785
27624,-4.171766760297977
27625,-3.1262662145062166
27626,-2.3952400596863868
27627,-1.9609357092513662
27628,-1.7307861045682742
27629,-1.6039819146602383
27630,-1.2527343086149827
27631,-0.7271309414461697
27632,-0.272537920625858
27633,0.15289013651560168
27634,0.539642915735115
27635,1.0145246069407037
27636,1.798808521521913
27637,2.55392747242427
27638,2.8069018312908014
27639,2.822118334079761
27640,2.929901895501594
27641,2.725747149749658
27642,1.888839496356617
27643,0.8312925525235926
27644,0.10153443960284392
27645,-0.20659974187368135
27646,-0.22371830751126964
27647,-0.14002754217196411
27648,-0.2414708940983914
27649,-0.45069780744665167
27650,-0.6003267515381339
27651,-0.9420640433402951
27652,-1.3136003197708348
27653,-1.2235693449361307
27654,-0.9179712472577677
27655,-0.9281155824504097
27656,-1.2876054608396927
27657,-1.6071520194079412
27658,-1.487956080894385
27659,-1.0707702960969456
27660,-0.7930691201983464
27661,-0.6453422389554859
27662,-0.4399194513044691
27663,-0.33530599463033894
27664,-0.3574967278642447
27665,-0.009419226566684813
27666,0.7824729394090042
27667,1.110261770321273
27668,0.46990061128569494
27669,-0.14383166786920043
27670,0.21692625241915664
27671,0.7793028346613013
27672,0.4730707160333907
27673,-0.24717708264425653
27674,-0.6485123437031888
27675,-1.0676001913492499
27676,-1.5672086995869137
27677,-1.4112395460000258
27678,-0.8666155503450099
27679,-1.077744526541892
27680,-1.9400130179165345
27681,-2.2601935974343306
27682,-1.7219098112747133
27683,-1.250832245766361
27684,-1.6515334858757527
27685,-2.643776271906141
27686,-3.115487858364034
27687,-2.6767453612822294
27688,-2.312183315296622
27689,-2.2386368851499654
27690,-1.8455438964350535
27691,-1.7796057176828697
27692,-2.3971421225350085
27693,-2.5543793180209704
27694,-1.9869305681825082
27695,-1.9374769341183793
27696,-3.010874401689904
27697,-4.240241022848316
27698,-4.481168983673584
27699,-3.684838671051118
27700,-2.6849876336262497
27701,-2.032580076549401
27702,-1.3459353881973897
27703,-0.49317721106584145
27704,0.04383853319468756
27705,0.38557582499684884
27706,0.7983234631475042
27707,1.1089937284221918
27708,1.2801793847980463
27709,1.209169038449545
27710,0.8921585636794518
27711,0.9714111823719733
27712,1.7487208665082363
27713,2.217896369167974
27714,1.7829579977834058
27715,1.5648547911415847
27716,1.8901075382556982
27717,1.7018033162422626
27718,1.1736638652752944
27719,1.051931842963576
27720,1.1628855091331118
27721,1.4082516166051633
27722,1.651715661228586
27723,1.3454835426006824
27724,0.6290398696202786
27725,0.09012206251112076
27726,-0.31438330329551434
27727,-0.7626361146204204
27728,-1.08345071508775
27729,-1.054285751408905
27730,-0.6123731495793976
27731,-0.039852232144610866
27732,0.3215397090932868
27733,0.5218903291479862
27734,0.82051419638141
27735,1.2719371124540189
27736,1.784226039682487
27737,2.3453345800255505
27738,2.709896626011151
27739,2.5989429598416223
27740,2.4518500995482952
27741,2.433463492011633
27742,1.7969064586732912
27743,0.8972307312757763
27744,0.9739472661701356
27745,1.465313502063779
27746,0.9061070245693372
27747,-0.4608421426392937
27748,-1.451816886770601
27749,-1.9457192064623996
27750,-2.5328226057366052
27751,-3.2714570119509148
27752,-3.887091353954432
27753,-4.320761683439919
27754,-4.610509257379782
27755,-4.972535219567227
27756,-5.640793300382576
27757,-6.2703761032759715
27758,-6.355334910514358
27759,-5.938149125716919
27760,-5.136112624548588
27761,-3.8224212171013363
27762,-2.4231369814661576
27763,-1.6648479258160975
27764,-1.1436827052940686
27765,-0.08169761481426718
27766,1.0164266697893254
27767,1.475457837256421
27768,1.7094115676367423
27769,2.217896369167974
27770,2.6959481651212656
27771,2.8563554653549303
27772,3.0814329024416978
27773,3.269103103505593
27774,2.8899585756805664
27775,2.4074686330804838
27776,2.03149421000316
27777,1.2770092800503434
27778,0.6493285400055626
27779,0.45658617134535007
27780,0.0019931505250383452
27781,-0.7543938422764
27782,-1.4448426563256547
27783,-2.176502832095025
27784,-3.02545688352933
27785,-3.6797665034547933
27786,-3.821153175202255
27787,-3.603049968560434
27788,-3.2416580273225293
27789,-2.562621590364998
27790,-1.5323375473622036
27791,-0.33086784798355495
27792,1.0278390468810485
27793,2.3510407685714085
27794,3.19619069430847
27795,3.44789701127592
27796,3.400979461009946
27797,3.48276816350063
27798,4.0628973323298965
27799,4.951794703585236
27800,5.556016668497023
27801,5.779192042735168
27802,5.926284903028488
27803,6.112053041243762
27804,5.996661228427449
27805,5.044995783167636
27806,3.561386761243618
27807,2.427757303465768
27808,1.597823880517673
27809,0.42488512386833577
27810,-0.9401619804916734
27811,-1.9089459913890678
27812,-2.6108071825300456
27813,-3.3722663429278086
27814,-3.899771772945236
27815,-3.8515861807801812
27816,-3.391920992363552
27817,-3.0533538053090936
27818,-3.000730066497262
27819,-2.965224893323011
27820,-3.02545688352933
27821,-3.1034414603227702
27822,-2.6488484395024585
27823,-1.635048941187712
27824,-0.6630948255426148
27825,-0.08803782430966578
27826,0.06476122452951927
27827,-0.18821313433701903
27828,-0.552141159373079
27829,-0.6922597892214597
27830,-0.7043061872627234
27831,-0.8482289428083476
27832,-0.9705949860695995
27833,-0.6668989512398511
27834,-0.3574967278642447
27835,-0.6827494749783583
27836,-1.1303682653537237
27837,-1.2996518588809565
27838,-1.4790797876008241
27839,-1.616028312701502
27840,-1.709229392283909
27841,-1.7796057176828697
27842,-1.5684767414859877
27843,-1.1728476689729206
27844,-0.8945124721247808
27845,-0.9141671215605243
27846,-1.1405126005463657
27847,-1.1950384022068263
27848,-0.9896156145558024
27849,-0.5908164372950324
27850,-0.013223352263928234
27851,0.47624082078109353
27852,0.7628182899732536
27853,1.002478208899447
27854,1.2098030593990856
27855,1.3366072493071215
27856,1.4241021403436633
27857,1.5692929377883686
27858,1.8983498105997185
27859,2.3523088104704897
27860,2.6262058606718455
27861,2.475308874681282
27862,1.8457260717878867
27863,0.7831069603585377
27864,-0.6339298618637628
27865,-2.0458945164897457
27866,-2.690693822172115
27867,-2.4757607202779894
27868,-2.238002864200425
27869,-2.1688945807005453
27870,-1.85759029447631
27871,-1.5697447833850688
27872,-1.6388530668849484
27873,-1.7897500528755117
27874,-1.900069698095507
27875,-2.052868746934692
27876,-1.8962655723982635
27877,-1.0511156466612022
27878,0.13703961277709453
27879,1.150839111091848
27880,1.9801385130904023
27881,2.612257399781967
27882,2.6243037978232238
27883,1.7645713902467435
27884,0.7184368235054421
27885,0.35387477751984164
27886,0.27335411692823897
27887,-0.26112554353413486
27888,-1.025120787730053
27889,-1.650899464926212
27890,-2.1105646533428484
27891,-2.5721319046080993
27892,-3.2213693569372452
27893,-3.632214932239279
27894,-3.4160137884460795
27895,-3.114219816464953
27896,-3.118657963111737
27897,-3.0058022340935793
27898,-2.60763707778235
27899,-2.279848246870074
27900,-2.1726987063977816
27901,-2.049698642186989
27902,-1.5716468462336906
27903,-0.7480536327809943
27904,0.04130244939653238
27905,0.5199882662993645
27906,0.6848337131798132
27907,0.6220656391753323
27908,0.3627510708134025
27909,0.06285916168089756
27910,0.003895213373660056
27911,0.09202412535974247
27912,-0.0392182111950774
27913,-0.2833162767680406
27914,-0.20659974187368135
27915,0.05208080553871497
27916,-0.19138323908471477
27917,-1.1417806424454469
27918,-2.2139100681178974
27919,-2.905626924066233
27920,-3.3893849085653898
27921,-4.102658476798098
27922,-5.000432141346991
27923,-5.444880826974661
27924,-5.12279818460825
27925,-4.623189676370586
27926,-4.346756542371068
27927,-3.8122768819086943
27928,-2.99882800364864
27929,-2.5410648780806255
27930,-2.2944307287095
27931,-1.6883067009490844
27932,-0.7765845755103058
27933,0.10977671194687133
27934,0.8667977256978432
27935,1.533787764614118
27936,2.059391131782924
27937,2.37957171130072
27938,2.7225770450019553
27939,3.4104897752530547
27940,4.3393304663294145
27941,5.088109207736373
27942,5.413361954850487
27943,5.373418635029452
27944,5.191454622511422
27945,4.838938974567078
27946,3.8929797178531302
27947,2.300953113557732
27948,0.7336533262944087
27949,-0.2560533759378174
27950,-0.9553784832806329
27951,-1.8975336142973447
27952,-2.8276423472727927
27953,-3.2587765929601105
27954,-3.5960757381154878
27955,-4.26813794462808
27956,-4.603535026934836
27957,-4.269405986527161
27958,-4.299838992105094
27959,-4.974437282415842
27960,-5.118994058911007
27961,-4.339148290976581
27962,-3.355781798239761
27963,-2.531554563837524
27964,-1.540579819706224
27965,-0.35876476976332583
27966,0.15606024126330453
27967,-0.10579041089679464
27968,0.027353988506646942
27969,0.6702512313403872
27970,0.9092771293170401
27971,0.8071997564410651
27972,0.8477770972116403
27973,0.859823495252904
27974,0.6043130525882106
27975,0.3088592901024825
27976,0.2638438026851304
27977,0.3405603375794968
27978,0.20551387532743348
27979,-0.1698265268003496
27980,-0.32642970133677807
27981,0.0032611924241194856
27982,0.12816331948353366
27983,-0.5591153898180252
27984,-1.3567137443395723
27985,-1.3655900376331331
27986,-0.8919763883266185
27987,-0.7721464288635218
27988,-0.8932444302256997
27989,-0.5819401440014715
27990,-0.16665642205265385
27991,-0.27443998347447973
27992,-0.36066683261194754
27993,-0.05063058828680056
27994,0.08251381111664102
27995,0.3589469451161591
27996,1.5077929056829689
27997,2.8550874234558563
27998,3.624154835248092
27999,4.259443826687352
28000,5.14580511414453
28001,5.746856974308621
28002,5.701841486891269
28003,5.32016087526808
28004,4.698186323769157
28005,3.862546712275204
28006,3.1372267460012324
28007,2.425855240617153
28008,1.3480196263988447
28009,0.09456020915790475
28010,-0.7169866062535277
28011,-1.0853527779363716
28012,-1.7764356129351668
28013,-2.842858850061752
28014,-3.560570564941237
28015,-3.9517614908075345
28016,-4.354364793765548
28017,-4.758236138622642
28018,-5.161473462530196
28019,-5.110117765617446
28020,-4.202833786825444
28021,-3.062864119552195
28022,-2.2386368851499654
28023,-1.2869714398901522
28024,0.02418388375894409
28025,0.8287564687254374
28026,0.8262203849272751
28027,1.0088184183948457
28028,1.4437567897794068
28029,1.453901124972056
28030,1.445024831678488
28031,1.6447414307836468
28032,1.5287155970177935
28033,1.4722877325087182
28034,2.1094787867966005
28035,2.630009986369089
28036,2.0917262002094716
28037,1.1400607549496655
28038,0.5738800470102845
28039,0.060323077882735276
28040,-0.6193473800243368
28041,-1.0378012067208573
28042,-1.033997081023621
28043,-0.818429958179955
28044,-0.6497803856022699
28045,-0.9769351955650052
28046,-1.8740748391643578
28047,-2.5410648780806255
28048,-2.6951319688188917
28049,-2.940498076290943
28050,-3.209956979845522
28051,-3.196642539905177
28052,-3.352611693492058
28053,-3.8763129978122493
28054,-4.208539975371302
28055,-3.9067460033901824
28056,-3.2543384463133336
28057,-2.6653329841905062
28058,-1.9818584005861908
28059,-1.093595050280392
28060,-0.291558549112068
28061,0.16683859740548712
28062,0.17698293259812914
28063,0.014039548566302074
28064,-0.03097593885104999
28065,-0.2921925700616086
28066,-0.8818320531339765
28067,-1.2628786438076247
28068,-1.3757343728257752
28069,-1.5152189817246153
28070,-1.3776364356743969
28071,-0.7601000308222581
28072,-0.20406365807551907
28073,-0.03160995980059056
28074,0.2815963892722593
28075,1.0633442200552992
28076,1.7690095368935204
28077,1.9382931304207531
28078,1.6548857659762888
28079,1.1400607549496655
28080,0.5821223193543048
28081,-0.13115124887840324
28082,-1.0771105055923513
28083,-1.7301520836187336
28084,-1.821451100352526
28085,-1.802430471866316
28086,-1.8392036869396478
28087,-1.7301520836187336
28088,-1.5596004481924268
28089,-1.6084200613070223
28090,-2.160652308356518
28091,-3.260678655808732
28092,-4.315055494894054
28093,-4.630163906815525
28094,-4.36450912895819
28095,-3.944787260362588
28096,-3.3462714839966594
28097,-2.5613535484659167
28098,-1.4549869915182967
28099,0.03179213515342383
28100,1.1273803359588612
28101,1.1368906502019627
28102,0.5009676378131616
28103,0.08378185301572216
28104,-0.0582388396812803
28105,-0.43421326275860395
28106,-1.059991939954763
28107,-1.57101282528415
28108,-1.6489974020775975
28109,-1.2501982248168204
28110,-0.90148670256972
28111,-0.9629867346751197
28112,-1.0454094581153441
28113,-0.8647134874963882
28114,-1.0460434790648847
28115,-2.1974255234298496
28116,-3.3386632326021797
28117,-3.087590936584263
28118,-1.9152862008844735
28119,-1.122760013959244
28120,-0.787996952602029
28121,-0.3841256077449344
28122,-0.1235429974839164
28123,-0.03604810644737455
28124,0.3107613529511042
28125,0.3526067356207605
28126,-0.15778012875908587
28127,0.02228182091032238
28128,1.0474936963167991
28129,1.6701022687652554
28130,1.6143084252057207
28131,1.5065248637838877
28132,1.3797206738758518
28133,0.7032203207164756
28134,-0.23449666365345223
28135,-0.7829247850057044
28136,-1.3180384664176188
28137,-1.7669252986920654
28138,-1.099301238826257
28139,0.18142107924490602
28140,0.33929229568041563
28141,-0.6605587417444525
28142,-1.4074354203027823
28143,-1.6952809313940307
28144,-2.683085570777628
28145,-4.568663874710126
28146,-5.810710914859342
28147,-5.469607644006729
28148,-4.420936993467265
28149,-3.316472499368274
28150,-2.113734758090544
28151,-1.551992196797947
28152,-1.9894666519806705
28153,-2.2322966756545597
28154,-1.8157449118066609
28155,-1.719373727476551
28156,-1.9412810598156156
28157,-1.5234612540686356
28158,-0.2306925379562088
28159,1.3144165160732157
28160,2.184293258842338
28161,2.2698860870302653
28162,2.207752033975325
28163,2.018813791012356
28164,1.424736161293204
28165,0.6309419324689003
28166,0.005163255272741196
28167,-0.3042389681028723
28168,-0.5394607403822747
28169,-0.8983165978220171
28170,-1.068868233248331
28171,-1.0156104734869515
28172,-1.3028219636286522
28173,-2.1333894075262947
28174,-3.0882249575338037
28175,-3.603049968560434
28176,-3.372900363877349
28177,-2.6881577383739526
28178,-2.071889375420895
28179,-1.6737242191096584
28180,-1.1791878784683192
28181,-0.31184721949735206
28182,0.6201635763267177
28183,1.2554525677659782
28184,1.479895983903198
28185,1.1400607549496655
28186,0.6575708123495829
28187,0.5770501517579802
28188,0.4749727788820124
28189,-0.09374401285553091
28190,-0.8450588380606447
28191,-1.432796258284391
28192,-1.6819664914536858
28193,-1.5976417051648397
28194,-1.4898581437430067
28195,-1.6680180305638004
28196,-2.0490646212374486
28197,-2.1936213977326062
28198,-1.8658325668203375
