,NIG019_NS 100.0(Hz) unit:(gal)
8134,-2.2384162092687294
8135,-0.8732314253331825
8136,0.6819729661463096
8137,2.8930668687342003
8138,3.690577015828927
8139,4.001236424398263
8140,5.087948307943185
8141,5.9839253282068565
8142,7.084703907918771
8143,8.923864827108224
8144,11.038637623739083
8145,12.554741368245919
8146,13.384199604940255
8147,14.00289581770881
8148,14.245367512655099
8149,14.19529961104377
8150,13.916588292074044
8151,13.0859379624842
8152,11.476850972127755
8153,10.333872303914864
8154,9.837484822225411
8155,8.594370350789864
8156,6.697512135457833
8157,5.170917973470528
8158,4.787064061117013
8159,4.204845890950997
8160,2.8494362687586143
8161,2.008772358846505
8162,1.6950135087488487
8163,1.197910771322091
8164,0.6030564164636925
8165,-0.044726862955252855
8166,-0.7208819532872841
8167,-0.5537505293370888
8168,0.393486485433419
8169,2.0552639817713096
8170,4.254913792562325
8171,5.533314213704903
8172,6.129837498617013
8173,6.944513783407052
8174,7.51028107161506
8175,7.495975956868966
8176,7.112598881673653
8177,7.078028187703927
8178,7.487154469442208
8179,7.551289067220528
8180,7.208681569051583
8181,7.1109299516199425
8182,6.58712433333381
8183,5.044794545125802
8184,2.863264546346505
8185,0.2504353379724815
8186,-2.1332736158849404
8187,-3.3554072523595497
8188,-4.007482066202323
8189,-4.542731776285331
8190,-4.516744151163261
8191,-4.495524897623222
8192,-4.305266871500175
8193,-3.5363669538976357
8194,-2.9376979017736122
8195,-2.6334757948400185
8196,-1.624488368082206
8197,-0.7902617598058388
8198,-0.23117019181267473
8199,0.9833340501306846
8200,2.325869069051583
8201,3.7070278977869346
8202,5.141592488241036
8203,5.604362950277169
8204,5.884266362142403
8205,6.474352345418771
8206,6.192064747762521
8207,5.3010945176599815
8208,4.649019703817208
8209,3.7494664048670128
8210,2.2929673051355675
8211,1.2260441636560753
8212,0.7220272874353721
8213,0.43067978377326277
8214,0.40397690291388777
8215,-0.3897185469152138
8216,-1.5183921003820107
8217,-2.078437342691581
8218,-3.0237670088292763
8219,-4.6781535292150185
8220,-5.739831461954276
8221,-6.2328810835363075
8222,-6.853723063516776
8223,-6.901168360757987
8224,-6.474637522745292
8225,-5.639934077310722
8226,-4.110478892374198
8227,-2.05388022904412
8228,0.43067978377326277
8229,3.055668339681466
8230,4.404879078817208
8231,2.5774006700037315
8232,-1.6993518019200966
8233,-6.283425822305839
8234,-10.100984110880058
8235,-12.438678278970878
8236,-12.498044505167167
8237,-10.530852809000175
8238,-6.9335932875158
8239,-2.863788142252128
8240,0.27999924178107527
8241,2.3361210679529503
8242,3.5549168443201378
8243,4.140711293172677
8244,4.263020024251778
8245,4.108047947835763
8246,3.538942799520333
8247,2.4460320329187706
8248,1.3884072160242393
8249,0.635481343221505
8250,0.2499585008142784
8251,0.9664063310144737
8252,3.4373764848230675
8253,6.252146229696114
8254,6.966686711263497
8255,3.687715992879708
8256,-2.4422640944005654
8257,-8.17718459610955
8258,-12.08033515458123
8259,-14.521264567423026
8260,-15.966319575357597
8261,-16.588830485391775
8262,-16.318702235269704
8263,-15.186690821695487
8264,-13.446473612833183
8265,-11.43803550248162
8266,-9.146594538736503
8267,-6.937407984781425
8268,-6.087207331705253
8269,-6.136798396158378
8270,-5.488538279581229
8271,-4.041337504434745
8272,-1.964473261881034
8273,0.7091526841638878
8274,3.3529763078211143
8275,5.368328556966622
8276,6.996250615072091
8277,8.195019230794747
8278,8.370733723592599
8279,7.345295414876778
8280,5.130386815023263
8281,2.5981430863855675
8282,1.3795857285974815
8283,1.1414055680750206
8284,0.23803757185920027
8285,-1.0262961531163857
8286,-0.9473796034337685
8287,0.4662041520593956
8288,2.913809285116036
8289,6.299353108358224
8290,8.525705800008614
8291,7.976150975179513
8292,5.636311039876778
8293,2.8863911485193565
8294,-0.41665984635369036
8295,-3.3337111616613075
8296,-4.53033401017205
8297,-4.804276957559745
8298,-4.477881922769706
8299,-3.2896037245275185
8300,-2.028846278238456
8301,-1.691483988809745
8302,-1.9647116804601357
8303,-2.425097956705253
8304,-2.7991767073156044
8305,-2.8275485182286904
8306,-3.298663630533378
8307,-4.129552378702323
8308,-4.883908762979667
8309,-6.027364268350761
8310,-6.30655242447869
8311,-5.075597300577323
8312,-3.833674922037284
8313,-3.5289759779454872
8314,-3.3184523725988075
8315,-2.511167063760917
8316,-1.6619200850011513
8317,-0.907325282144706
8318,-0.4233355665685341
8319,-0.37589026932732317
8320,0.4533295487879112
8321,2.441502079915841
8322,4.708147511434396
8323,7.214642033529122
8324,9.570456013631661
8325,11.203146443319161
8326,12.451506123494942
8327,13.437366948079903
8328,13.459063038778146
8329,11.839724049520333
8330,9.923077092122872
8331,8.260584340047677
8332,6.378746495199044
8333,4.962778553914864
8334,3.511286244344552
8335,2.1065239762781456
8336,1.2706284379480675
8337,-0.5530352735997841
8338,-3.277444376993339
8339,-5.809926524210136
8340,-8.250855937051933
8341,-11.10234214310662
8342,-13.335132136392753
8343,-14.131927027750175
8344,-14.830255045938651
8345,-15.229367747354667
8346,-14.117860331583183
8347,-12.578391566324393
8348,-11.667155756998222
8349,-10.457658305215995
8350,-8.904599680948417
8351,-8.546971812296073
8352,-8.754634394693534
8353,-7.787847056436698
8354,-5.915307536173026
8355,-4.048013224649589
8356,-2.0596022749425575
8357,0.0897412156580284
8358,1.5011792039392784
8359,2.3616318559168175
8360,3.2390122270105675
8361,3.9511685227869346
8362,4.252291188192208
8363,3.8019184922693565
8364,2.9903416490076378
8365,2.9474263047693565
8366,3.346539006185372
8367,3.201580510091622
8368,3.0835633134363487
8369,3.234959111165841
8370,3.614283070516427
8371,3.981447682332833
8372,3.7098889207361534
8373,3.105259404134591
8374,2.440786824178536
8375,1.1971955155847862
8376,-0.21781875138298723
8377,-1.3300414228917763
8378,-2.316140666055839
8379,-3.232144846964042
8380,-4.087590708780448
8381,-4.4361586714269325
8382,-4.243993296671073
8383,-4.069709315347831
8384,-4.1195387983800575
8385,-4.32290984635369
8386,-4.494571223306815
8387,-5.062722697305839
8388,-6.346606745767753
8389,-7.503890528726737
8390,-8.60896064286248
8391,-9.209775462198417
8392,-8.782052531290214
8393,-8.297585978555839
8394,-7.405423655557792
8395,-5.8361525679113075
8396,-4.652642741251151
8397,-3.377580180215995
8398,-2.1981234694005654
8399,-1.4645095015050575
8400,-0.6970400953771279
8401,0.3224377488611534
8402,1.7376904344080284
8403,3.1333927964685753
8404,4.444694981527169
8405,6.478167042684396
8406,8.585548863363107
8407,9.604311451864083
8408,9.628868565511544
8409,9.375668034505685
8410,9.163237080526192
8411,8.883333668660958
8412,8.560753331136544
8413,8.382416233968575
8414,7.896996006917794
8415,7.433748707723458
8416,7.303572163534005
8417,6.611919865560372
8418,4.995441899251778
8419,2.8744702195642784
8420,0.6762509202478721
8421,-0.9852881575109169
8422,-1.5300746107579872
8423,-1.7360682631017372
8424,-2.3807521009923622
8425,-2.860450282144706
8426,-2.9043193006993935
8427,-3.4655566359044716
8428,-4.042529597330253
8429,-4.107379450845878
8430,-4.053496851968925
8431,-3.1115050459386513
8432,-1.7954344892980263
8433,-1.7875666761876747
8434,-1.3648505354406044
8435,-0.29649688248650286
8436,-0.6891722822667763
8437,-0.1703734541417763
8438,1.5893940782068565
8439,3.4373764848230675
8440,5.482292637777169
8441,6.035423741292794
8442,5.888796315145333
8443,6.088114247274239
8444,5.688524708700021
8445,5.2493576859949425
8446,5.388355717611153
8447,6.0182576035974815
8448,6.279087529134591
8449,5.526876912069161
8450,5.51900909895881
8451,6.244278416585763
8452,5.442476735067208
8453,3.5506253098963096
8454,2.8949742173670128
8455,2.7447705125330284
8456,0.6519322251795128
8457,-1.1276240492345497
8458,-1.5462870741368935
8459,-2.9207701826574013
8460,-3.6891932631017372
8461,-4.644059672403495
8462,-6.5015788221837685
8463,-4.551553263712089
8464,-2.8454299116613075
8465,-4.860066905069511
8466,-4.6590800428868935
8467,-4.058980479288261
8468,-6.7113871717931435
8469,-6.899022593546073
8470,-4.735850825357597
8471,-5.01861526017205
8472,-4.643582835245292
8473,-1.8700595045568154
8474,-0.77214194779412
8475,-1.0279650831700966
8476,0.03466652388556746
8477,-0.08430434708611223
8478,-1.4766688490392372
8479,-1.216315760660331
8480,-1.09257651810662
8481,-1.2279982710363075
8482,-0.18825484757439348
8483,0.44283913130744246
8484,0.6943707322595909
8485,-0.01277877335564348
8486,-0.5113120222570107
8487,-0.3050799513341591
8488,-0.7945532942296669
8489,-1.342200770425956
8490,-1.7003054762365029
8491,-1.3226504469396279
8492,-0.8267398024083779
8493,-1.5434260511876747
8494,-1.5551085615636513
8495,0.2671246385095909
8496,0.8004669999597862
8497,-0.44455482010857317
8498,-0.7082457685949013
8499,-0.342750086832206
8500,-0.541114344644706
8501,-0.40020896439568254
8502,-1.2406344557286904
8503,-3.2290454054357216
8504,-4.079484477090995
8505,-4.656934275674979
8506,-5.660438075113456
8507,-6.240272059488456
8508,-6.818437113809745
8509,-7.098340525674979
8510,-5.658769145059745
8511,-4.9396987104894325
8512,-6.48655845170037
8513,-6.268643870401542
8514,-3.8553710127355263
8515,-3.5900111341954872
8516,-3.6918158674718544
8517,-2.1273131514074013
8518,-1.3636584425450966
8519,-2.4894709730626747
8520,-4.13360549454705
8521,-3.768348231363456
8522,-3.7445063734532997
8523,-4.543447032022636
8524,-4.314803614664237
8525,-4.749917521524589
8526,-3.760241999674003
8527,-2.1664137983800575
8528,-2.815150752115409
8529,-2.3523802900792763
8530,-0.8036132002355263
8531,-0.6994242811681435
8532,-0.45599891190544817
8533,0.20656631941779402
8534,1.0140900468347862
8535,1.841402516317208
8536,1.0963444566248253
8537,-0.43573333268181536
8538,0.47645615096076277
8539,2.728081211995919
8540,2.0156864976404503
8541,0.5398754930017784
8542,1.9470219468592003
8543,2.398348317098458
8544,0.279045567464669
8545,-0.1048083448888466
8546,0.5560879563806846
8547,1.2980465745447471
8548,1.8051628922937706
8549,0.5031590318201378
8550,-0.13627959733025286
8551,1.4613633012293175
8552,0.32601402754767683
8553,-1.8803115034581825
8554,-1.6700263166906044
8555,-2.524756922769706
8556,-4.309558405924003
8557,-4.457616343546073
8558,-3.633641734171073
8559,-3.1572814131261513
8560,-1.088761820840995
8561,0.9058480119226768
8562,-0.31676246171013567
8563,-0.8315081739904091
8564,-0.7549758100988075
8565,-1.8238063002111122
8566,-0.585221781778495
8567,0.6178383683679893
8568,-0.26979400162712786
8569,0.03609703536017683
8570,0.7174973344324425
8571,0.80714272017463
8572,1.7627243852136925
8573,2.6346211289881065
8574,2.478456959676583
8575,1.289940342855294
8576,-0.24166060929314348
8577,-1.1064047956945107
8578,-1.8068785810949013
8579,-3.71708823685662
8580,-5.374097361612479
8581,-4.916572108316581
8582,-3.895902171182792
8583,-3.913783564615409
8584,-4.149579539346854
8585,-3.795527949381034
8586,-3.2290454054357216
8587,-2.6895041609288857
8588,-2.15306235795037
8589,-2.2453303480626747
8590,-2.4856562757970497
8591,-2.4796958113195107
8592,-1.3796324873449013
8593,-0.45170737748162004
8594,-1.0193820143224404
8595,-1.2186999464513466
8596,-1.670264735269706
8597,-2.654933466959159
8598,-3.646277918863456
8599,-4.280948176431815
8600,-5.351447596597831
8601,-7.4497695112706825
8602,-8.357667460489433
8603,-8.019351496744315
8604,-8.13307715897576
8605,-7.731103434610526
8606,-6.688260569620292
8607,-5.9064860487462685
8608,-4.658126368570487
8609,-3.1801695967199013
8610,-2.7915473127843544
8611,-2.99992515091912
8612,-1.7751689100743935
8613,0.09903954024298933
8614,1.5343193864343956
8615,3.527498707723458
8616,5.777693257284005
8617,6.28194855208381
8618,5.076981053304513
8619,4.750109181356271
8620,5.001879200887521
8621,3.684378132772286
8622,2.461052403402169
8623,1.6973976945398643
8624,0.22230194563849714
8625,-1.1006827497960732
8626,-1.77159263138787
8627,-2.3375983381749794
8628,-1.8481249952794716
8629,-0.7239813948156044
8630,-0.8126731062413857
8631,-0.25000525956169817
8632,0.5873207902429893
8633,-0.01468612198845598
8634,0.4259114121912315
8635,1.9277100419519737
8636,2.960300908040841
8637,4.401064381551583
8638,5.44891403670295
8639,5.576467976522286
8640,5.6978230332849815
8641,5.419111714315255
8642,4.479504094075997
8643,3.66816566939338
8644,2.7938847398279503
8645,2.1511082505701378
8646,2.313948140096505
8647,2.481317982625802
8648,2.6088719224451378
8649,2.9593472337244346
8650,3.703451619100411
8651,4.950857624959786
8652,5.71737335677131
8653,5.6367878770349815
8654,6.469107136678536
8655,8.059835896444161
8656,8.661604390096505
8657,8.385754094075997
8658,7.649279103231271
8659,6.840563282918771
8660,6.879663929891427
8661,7.230616078328927
8662,8.499718174886544
8663,11.732197270345528
8664,15.027380452108224
8665,17.720795140218577
8666,18.49017189497932
8667,15.171146855306466
8668,9.12175224776252
8669,2.6443962907312706
8670,-1.8106932783605263
8671,-3.035449519205253
8672,-0.05092574601189348
8673,5.7435994004724815
8674,9.175873265218575
8675,10.036325917196114
8676,10.61854408736213
8677,10.028219685506661
8678,8.378124699544747
8679,7.824755177450021
8680,9.145117268514474
8681,10.83979652876838
8682,12.518501744222482
8683,14.796591267537911
8684,15.599585041951974
8685,12.880897984456857
8686,7.164812550496896
8687,0.9072785233972862
8688,-3.816747202921073
8689,-8.432769312906425
8690,-13.83223487381951
8691,-18.30806685929314
8692,-21.06633140091912
8693,-20.954513087320485
8694,-16.779565348673025
8695,-9.314679637003104
8696,-0.1398558760167763
8697,9.104109272909005
8698,17.430401310872874
8699,22.41311119551643
8700,21.829224095296702
8701,17.982817158651194
8702,13.715839848470528
8703,10.152197346639474
8704,8.952475056600411
8705,11.075354084920724
8706,14.287567601156075
8707,16.275024876546702
8708,16.13459633345588
8709,14.255142674398263
8710,11.433935627889474
8711,8.124924168538888
8712,4.277563557576974
8713,0.24828957076056746
8714,-4.1936869764806435
8715,-8.830928340006034
8716,-11.418723597574393
8717,-11.459016337442558
8718,-11.353158488321464
8719,-11.778497233438651
8720,-11.794948115396659
8721,-11.331462397623222
8722,-11.128806605386893
8723,-12.102031245279472
8724,-13.469361796426933
8725,-13.27218963150994
8726,-10.299348368692558
8727,-4.959964289713065
8728,0.9048943376062706
8729,5.676365361165841
8730,9.926414952230294
8731,12.677526936483224
8732,12.421226963949044
8733,10.543919072103341
8734,7.672167286825021
8735,3.6138062333582237
8736,0.44236229414923933
8737,-0.4652972364904091
8738,-0.6524558210851357
8739,-1.075648798990409
8740,-0.7413859510900185
8741,1.8442635392664268
8742,4.479742512655099
8743,4.940844044637521
8744,3.740168080282052
8745,1.846886143636544
8746,-0.10838462357537004
8747,-2.207660212564628
8748,-3.7502284193517372
8749,-3.7805075788976357
8750,-3.2688613081456825
8751,-3.9063925886632607
8752,-5.544805064249198
8753,-7.496261134195487
8754,-9.508037104654472
8755,-11.06562568192498
8756,-12.250804438638847
8757,-12.870215907144706
8758,-13.13629104142205
8759,-13.640307917642753
8760,-14.263772501993339
8761,-14.571809306192558
8762,-14.110707774210136
8763,-12.270354762125175
8764,-9.928369059610526
8765,-8.402728571939628
8766,-7.293605341959159
8767,-6.189727320718925
8768,-4.794263377237479
8769,-2.9801364088536904
8770,-1.404904856729667
8771,-0.2573962355138466
8772,-0.02994491105095598
8773,-1.4335150862218544
8774,-3.133916392374198
8775,-3.566646113443534
8776,-2.874040141153495
8777,-2.4994845533849404
8778,-2.9283995771886513
8779,-3.380441203165214
8780,-3.64842368607537
8781,-4.3272013807775185
8782,-4.692458643961112
8783,-4.45260955338494
8784,-3.1055445814611122
8785,-0.48341704850212786
8786,1.442528233480294
8787,1.932955250692208
8788,2.225733265828927
8789,2.972698674154122
8790,4.011965260457833
8791,5.497074589681466
8792,6.264305577230294
8793,5.817985997152169
8794,4.462814793538888
8795,2.2264485215662315
8796,0.24638222212775496
8797,-1.9423003340245888
8798,-4.491710200357597
8799,-6.10818816666619
8800,-7.385396494913261
8801,-9.340905680704276
8802,-11.519336237955253
8803,-13.478421702432792
8804,-15.185975565958183
8805,-16.146564021158376
8806,-15.30756904129998
8807,-13.39259101395623
8808,-11.265182032632987
8809,-8.408212199258964
8810,-5.635404124307792
8811,-3.1420226240636513
8812,-0.19731475358025286
8813,2.6634697770593956
8814,5.1654343461511925
8815,6.850815281820138
8816,7.032013401937325
8817,6.277180180501778
8818,5.631304249715646
8819,5.561447606038888
8820,5.929327473592599
8821,7.179117665242989
8822,9.110308155965646
8823,10.900116429281075
8824,12.257671818685372
8825,12.861824498128732
8826,12.457705006551583
8827,11.295414433431466
8828,9.92879913802131
8829,8.71739433760627
8830,7.068253025960763
8831,4.590845570516427
8832,1.9675259446619346
8833,-0.029468073892752855
8834,-1.8438334608556435
8835,-4.370831980753104
8836,-6.831311717081229
