,NIG019_UD 100.0(Hz) unit:(gal)
1245,0.16684319263317904
1246,0.16040589099743685
1247,0.16279007678845248
1248,0.17947937732556185
1249,0.1697042155823978
1250,0.1625516582093509
1251,0.16231323963024935
1252,0.16803528552868685
1253,0.16732002979138216
1254,0.16302849536755404
1255,0.16422058826306185
1256,0.17804886585095248
1257,0.19235398059704623
1258,0.1816251445374759
1259,0.1697042155823978
1260,0.1701810527406009
1261,0.16755844837048373
1262,0.15611435657360873
1263,0.16541268115856966
1264,0.1792409587464603
1265,0.1739957500062259
1266,0.17518784290173373
1267,0.17685677295544466
1268,0.18138672595837435
1269,0.17304207568981966
1270,0.1689889598450931
1271,0.17304207568981966
1272,0.17375733142712435
1273,0.1697042155823978
1274,0.17828728443005404
1275,0.17304207568981966
1276,0.15802170520642123
1277,0.1670816112122806
1278,0.17184998279431185
1279,0.17423416858532748
1280,0.17685677295544466
1281,0.18472458606579623
1282,0.1701810527406009
1283,0.17614151721813998
1284,0.17232681995251498
1285,0.17304207568981966
1286,0.1701810527406009
1287,0.1728036571107181
1288,0.18257881885388216
1289,0.1823404002747806
1290,0.18567826038220248
1291,0.1830556560120853
1292,0.18567826038220248
1293,0.1835324931702884
1294,0.1792409587464603
1295,0.16374375110485873
1296,0.17637993579724154
1297,0.16493584400036654
1298,0.1663663554749759
1299,0.17447258716442904
1300,0.17423416858532748
1301,0.17423416858532748
1302,0.1708963084779056
1303,0.17328049426892123
1304,0.1716115642152103
1305,0.1708963084779056
1306,0.17232681995251498
1307,0.17065788989880404
1308,0.16231323963024935
1309,0.1663663554749759
1310,0.1682737041077884
1311,0.17184998279431185
1312,0.17828728443005404
1313,0.1759030986390384
1314,0.17709519153454623
1315,0.16922737842419466
1316,0.17947937732556185
1317,0.1811483073792728
1318,0.17065788989880404
1319,0.16803528552868685
1320,0.1792409587464603
1321,0.1792409587464603
1322,0.16875054126599154
1323,0.17184998279431185
1324,0.1716115642152103
1325,0.17232681995251498
1326,0.17757202869274935
1327,0.16851212268688998
1328,0.17614151721813998
1329,0.1778104472718509
1330,0.18186356311657748
1331,0.18019463306286654
1332,0.16946579700329623
1333,0.16493584400036654
1334,0.1739957500062259
1335,0.1785257030091556
1336,0.17113472705700716
1337,0.1651742625794681
1338,0.16159798389294466
1339,0.16374375110485873
1340,0.17065788989880404
1341,0.18710877185681185
1342,0.17828728443005404
1343,0.1639821696839603
1344,0.1639821696839603
1345,0.1754262614808353
1346,0.18210198169567904
1347,0.1759030986390384
1348,0.1716115642152103
1349,0.1728036571107181
1350,0.1697042155823978
1351,0.1792409587464603
1352,0.1739957500062259
1353,0.1658895183167728
1354,0.1670816112122806
1355,0.1868703532777103
1356,0.18973137622692904
1357,0.17709519153454623
1358,0.1735189128480228
1359,0.16493584400036654
1360,0.17423416858532748
1361,0.1747110057435306
1362,0.15897537952282748
1363,0.1587369609437259
1364,0.17900254016735873
1365,0.17256523853161654
1366,0.17328049426892123
1367,0.1835324931702884
1368,0.1835324931702884
1369,0.17947937732556185
1370,0.17137314563610873
1371,0.17256523853161654
1372,0.1747110057435306
1373,0.17113472705700716
1374,0.1658895183167728
1375,0.1677968669495853
1376,0.1639821696839603
1377,0.17423416858532748
1378,0.17518784290173373
1379,0.1625516582093509
1380,0.15778328662731966
1381,0.1606443095765384
1382,0.17947937732556185
1383,0.17494942432263216
1384,0.1639821696839603
1385,0.1639821696839603
1386,0.1697042155823978
1387,0.1658895183167728
1388,0.1708963084779056
1389,0.17494942432263216
1390,0.17137314563610873
1391,0.18329407459118685
1392,0.17637993579724154
1393,0.17113472705700716
1394,0.16922737842419466
1395,0.1747110057435306
1396,0.16279007678845248
1397,0.16875054126599154
1398,0.18090988880017123
1399,0.1804330516419681
1400,0.17375733142712435
1401,0.18067147022106966
1402,0.18067147022106966
1403,0.17494942432263216
1404,0.16684319263317904
1405,0.1735189128480228
1406,0.17685677295544466
1407,0.17137314563610873
1408,0.17232681995251498
1409,0.16994263416149935
1410,0.17065788989880404
1411,0.15778328662731966
1412,0.15516068225720248
1413,0.1563527751527103
1414,0.15992905383923373
1415,0.16755844837048373
1416,0.16922737842419466
1417,0.16565109973767123
1418,0.16183640247204623
1419,0.16660477405407748
1420,0.1639821696839603
1421,0.1677968669495853
1422,0.16684319263317904
1423,0.17328049426892123
1424,0.17423416858532748
1425,0.17876412158825716
1426,0.1816251445374759
1427,0.17137314563610873
1428,0.1720884013734134
1429,0.1689889598450931
1430,0.1689889598450931
1431,0.17232681995251498
1432,0.1747110057435306
1433,0.1778104472718509
1434,0.1716115642152103
1435,0.1701810527406009
1436,0.1739957500062259
1437,0.1728036571107181
1438,0.1651742625794681
1439,0.16612793689587435
1440,0.1670816112122806
1441,0.1606443095765384
1442,0.1697042155823978
1443,0.15611435657360873
1444,0.1728036571107181
1445,0.17614151721813998
1446,0.1778104472718509
1447,0.1716115642152103
1448,0.15849854236462435
1449,0.16040589099743685
1450,0.16040589099743685
1451,0.16183640247204623
1452,0.1644590068421634
1453,0.1766183543763431
1454,0.18901612048962435
1455,0.1835324931702884
1456,0.17041947131970248
1457,0.1804330516419681
1458,0.1747110057435306
1459,0.16612793689587435
1460,0.1689889598450931
1461,0.16922737842419466
1462,0.16565109973767123
1463,0.1754262614808353
1464,0.1689889598450931
1465,0.1620748210511478
1466,0.17065788989880404
1467,0.16803528552868685
1468,0.17828728443005404
1469,0.16803528552868685
1470,0.17423416858532748
1471,0.17447258716442904
1472,0.1739957500062259
1473,0.17232681995251498
1474,0.1682737041077884
1475,0.2083280253968509
1476,0.44913079028942904
1477,0.9211995769105228
1478,1.4559724498353275
1479,2.534101264532593
1480,4.623601691778687
1481,6.002853171881226
1482,6.146381156500366
1483,9.967992560919312
1484,16.379783408697634
1485,20.075509803350954
1486,22.46756340747693
1487,24.30314804797986
1488,18.81284500842908
1489,-1.2076399158873288
1490,-33.85834906810901
1491,-40.381242973748655
1492,24.805734412725954
1493,108.55622078662732
1494,115.36497856860974
1495,48.219869391974
1496,5.571077125128296
1497,38.50598122363904
1498,72.96104218250134
1499,65.80228592639783
1500,50.69060112720349
1501,16.49040962940076
1502,-41.44411299938342
1503,-90.54808829540393
1504,-66.29638884777209
1505,44.35367371326306
1506,91.02291847949841
1507,-39.108803017083616
1508,-180.95641349071644
1509,-177.74062369579457
1510,-97.8985330891051
1511,-33.02912924999377
1512,15.342185752447632
1513,28.930614249762087
1514,-16.458084328118773
1515,-70.88618491405627
1516,-87.48727057689807
1517,-13.73677466625354
1518,123.1853463817201
1519,173.7427213359437
1520,56.7340352702699
1521,-100.92764113659045
1522,-94.29531310314319
1523,7.185647742804077
1524,37.88084770923474
1525,123.99740006214002
1526,213.65065361743785
1527,149.3725278544984
1528,44.94185234790662
1529,-28.999855263177366
1530,-20.167400581780882
1531,64.821431891974
1532,41.29404808765271
1533,-47.002126915399046
1534,-69.58060477489612
1535,-25.82793448681018
1536,87.90201927905896
1537,141.93219925647594
1538,72.5416639018617
1539,-54.413130028192015
1540,-120.70541594738147
1541,-57.88498137706897
1542,5.566070334967163
1543,-47.10512374157092
1544,-55.51843856090686
1545,103.73372818714002
1546,266.6491964030824
1547,214.68610550647594
1548,35.87670113330701
1549,-55.34510825390002
1550,-119.18859694713733
1551,-224.4658968281188
1552,-313.3836290668883
1553,-316.95752356762074
1554,-16.87293265575549
1555,478.5162904429994
1556,462.6018502879701
1557,-18.04023001903674
1558,-305.56135390514515
1559,-291.2977239918151
1560,-183.11982367748402
1561,-57.51400206798694
1562,159.24019600635387
1563,488.8975122142396
1564,237.41860176807262
1565,-292.6025888752379
1566,-312.13503096813344
1567,-189.5115873646178
1568,-130.92284415477894
1569,145.88041092639781
1570,291.1245324779115
1571,195.3622796702943
1572,109.86227776294568
1573,-18.277218086663694
1574,-97.42908690685412
1575,-64.79840491527698
1576,-64.72425673717639
1577,-82.15742324108264
1578,-32.27954123729846
1579,-63.73720381969592
1580,-127.37112258190295
1581,-82.93442939037463
1582,-3.428985817376587
1583,248.01773812061168
1584,508.7511041331849
1585,373.82359291797496
1586,110.33506180530408
1587,-17.170717461053343
1588,-104.79264472240588
1589,-170.43357108348988
1590,-159.59577773327015
1591,3.7986734080872804
1592,91.70479561572888
1593,-148.83761618847035
1594,-364.4540808033385
1595,-317.84563277477406
1596,-153.96361563915394
1597,83.79788185840466
1598,371.1728551555238
1599,538.0858876872621
1600,240.89092995410778
1601,-248.39859221691273
1602,-404.552986366693
1603,-332.7761194538512
1604,-246.39921401256703
1605,-106.44059394115588
1606,144.49186112171031
1607,211.75904061084606
1608,-27.32067321056506
1609,-177.94685576671742
1610,-35.32390807384631
1611,205.6321599650941
1612,149.3870713878236
1613,-130.4126283955016
1614,-99.86024115795276
1615,111.80515076404431
1616,23.037622230108767
1617,-185.77985976452015
1618,-224.27396987194203
1619,-133.2824728321471
1620,116.56851555591443
1621,336.7945649791322
1622,379.67843796497203
1623,230.4572560954652
1624,-152.87761901134633
1625,-380.6450865101256
1626,-254.25772879833363
1627,76.59168030505994
1628,358.22863365894176
1629,262.82973076587535
1630,-53.395321114007444
1631,-40.16332839244983
1632,115.89593674426892
1633,-15.098383171502563
1634,-105.8016321491637
1635,66.95289398914197
1636,261.7535092998109
1637,257.04498078113414
1638,36.84420372730115
1639,-145.52574370617054
1640,-174.56679557079457
1641,-195.35832617992543
1642,-225.23694251293324
1643,-173.978616936151
1644,-66.72649596447131
1645,8.1505277324281
1646,108.62560059314588
1647,318.8652494121156
1648,353.8257577586732
1649,180.0102689433656
1650,35.33811356311658
1651,-115.42921279186389
1652,-203.43594763988636
1653,-82.36866210216662
1654,114.30353905444959
1655,150.89316155200817
1656,21.085927741583376
1657,-133.5876486133971
1658,-199.9159357380309
1659,-157.8784487080016
1660,41.546294944342165
1661,378.0400254893861
1662,404.4525125194154
1663,-69.65260718578479
1664,-339.16239951366566
1665,-221.2167284321227
1666,-152.01597426647328
1667,-68.46695159191272
1668,169.75564743762828
1669,206.79516579395153
1670,-44.18640349620959
1671,-263.7861273121276
1672,-304.62842200512074
1673,-166.09006140941761
1674,25.602290885504274
1675,112.18662049060681
1676,45.10874535327771
1677,-156.40502188915394
1678,-169.50230811351918
1679,113.86031891589978
1680,371.17953087573864
1681,452.8862931895814
1682,438.87133385425426
1683,398.9307382274232
1684,277.7115800548158
1685,54.23302437549451
1686,-221.31686423534535
1687,-401.23181555980824
1688,-334.58357070202015
1689,-4.3299696278013915
1690,233.39624192005016
1691,138.10891892200328
1692,-153.38855002636097
1693,-327.5542757343688
1694,-260.14857505077504
1695,-55.09286139721057
1696,278.2935598064027
1697,528.5880067515932
1698,297.91159416919567
1699,-155.50427649730824
1700,-331.186344368402
1701,-271.3616392445006
1702,-25.201608879510374
1703,381.2105157542787
1704,481.79502274280406
1705,-9.714414818231079
1706,-384.5749399494567
1707,-325.22683356517933
1708,-250.64306472057484
1709,-257.31163237804554
1710,-90.73333953136584
1711,129.10170342212535
1712,203.5092809367738
1713,97.2010591197572
1714,-136.78293441051625
1715,-262.7661726307311
1716,-234.52716086620472
1717,-43.67666457409045
1718,298.19650437122203
1719,423.65474488025524
1720,357.08303238635875
1721,272.6635434794984
1722,-11.817743523065063
1723,-338.82169936412953
1724,-414.0472910236754
1725,-201.7009756397643
1726,387.9472711253724
1727,739.1986348796449
1728,289.4930341411195
1729,-152.21004698986195
1730,-72.01795790905139
1731,-89.94679663890979
1732,-322.4592706989684
1733,-406.4138433765807
1734,-367.9779074024596
1735,-328.93567298168324
1736,-305.7384989094176
1737,-324.1959116291442
1738,-358.6969873737731
1739,-297.6513407062926
1740,-60.631324989739866
1741,123.67028977161267
1742,50.14676834827283
1743,46.42958428150037
1744,350.8505323100648
1745,542.2048070598207
1746,230.26747490650035
1747,-156.3213369678893
1748,-173.53825782055043
1749,9.24153115039685
1750,128.73620774036266
1751,78.57842232471326
1752,-8.07743285411975
1753,-3.196289284173462
1754,-46.76275466198108
1755,-122.25322936290881
1756,-97.12200377697131
1757,-86.26632903331897
1758,-67.26246093029162
1759,-7.683803780023071
1760,-56.470205528680296
1761,26.313493506964235
1762,366.13411690479137
1763,624.4687535930238
1764,378.1811692882142
1765,-132.51142714733265
1766,-291.55640815014027
1767,-148.75846122020863
1768,-115.44733260387561
1769,-159.14159034008168
1770,-111.32006858104846
1771,39.33734680896619
1772,263.5673978496156
1773,381.09988953357555
1774,111.40174652820447
1775,-204.03056357616566
1776,-147.2449800800719
1777,144.99993111377574
1778,240.86708809619762
1779,63.83747841602185
1780,-134.06996939891957
1781,-194.38343260997914
1782,-161.58371184581898
1783,-142.73267005199574
1784,-154.3541452717223
1785,-112.44278167003772
1786,-54.03142188305041
1787,-28.83844588512561
1788,-10.024835808221313
1789,-107.48391364330432
1790,-239.27645896190785
1791,-148.3738920521178
1792,177.6165464091859
1793,374.79729439502574
1794,248.68793274646617
1795,73.55541970020154
1796,-63.93652175182483
1797,-237.8056547474303
1798,-351.87320922130726
1799,-291.58120368236683
1800,-8.673240883294556
1801,322.1334912944398
1802,376.04970719104625
1803,311.20128418689586
1804,302.31900002246715
1805,177.7538755107484
1806,14.683196799810913
1807,-95.55988524669787
1808,-218.49684928173207
1809,-326.90792296642445
1810,-336.6997740101256
1811,-317.28248809093617
1812,-275.7182619404235
1813,174.54046990161754
1814,820.1715448070131
1815,567.4259164500795
1816,-171.29616950267933
1817,-387.8014585804381
1818,-169.70067237133168
1819,-137.28313658947133
1820,-359.79228232616566
1821,-492.4095175098815
1822,-355.22799704784535
1823,125.51231171375134
1824,451.7285325694642
1825,211.66224266773082
1826,-95.839550239984
1827,-116.79058287853381
1828,-56.93607543224475
1829,-63.06772444957873
1830,17.237136619146852
1831,284.26952149158336
1832,591.1154248881899
1833,593.0320718455873
1834,161.14682938342906
1835,-244.1211244892516
1836,-328.2127878498473
1837,-260.84928725475453
1838,-212.86468718761586
1839,-188.08298323864125
1840,-165.18717025036
1841,-171.09613631481312
1842,-240.72938178295277
1843,-302.37083647960804
1844,-262.53204558605336
1845,-89.94250510448596
1846,206.15811135059215
1847,386.45381714588024
1848,264.5618417430482
1849,74.16338707691052
1850,-5.424310905877563
1851,-28.83844588512561
1852,-48.422386391107054
1853,5.161474006231812
1854,170.9184148479066
1855,309.24863602405406
1856,328.53407646900035
1857,259.3574025798402
1858,148.4431722331605
1859,2.9746987987122804
1860,-146.58360694164418
1861,-259.79690764660023
1862,-325.3624937366881
1863,-350.80366347545765
1864,-326.2093565296569
1865,-181.72769759411
1866,87.46738220935681
1867,242.5884702373109
1868,165.35181786304332
1869,110.4909875560365
1870,202.0930745769105
1871,364.7536733317933
1872,541.8669679332338
1873,599.8568036723696
1874,443.27897812610485
1875,216.76392342334606
1876,55.599639670904665
1877,-25.445749504510374
1878,-33.8268778156676
1879,-21.252443535272093
1880,-38.19494460338733
1881,-91.92090247387073
1882,-181.41274665111683
