,NIGH01_NS1 200.0(Hz) unit:(gal)
9993,3.482602866490682
9994,4.4713247140248615
9995,4.719041617711385
9996,4.4653642495473225
9997,4.0478933175404865
9998,3.5858381112416584
9999,3.047727378209432
10000,2.4376142342885334
10001,1.833461554845174
10002,1.2855756600697834
10003,0.7536638100941975
10004,0.16572359402974435
10005,-0.47252294222513846
10006,-1.0497343222300213
10007,-1.428104607264201
10008,-1.538730827967326
10009,-1.3396513144175213
10010,-0.5717050711313885
10011,1.1191594918568928
10012,3.4070241769154865
10013,5.236409934361776
10014,5.89015367825826
10015,5.479120047887166
10016,4.4424760659535725
10017,3.130458625157674
10018,1.8480050881703693
10019,0.8745420296986897
10020,0.2658593972524006
10021,-0.10964986483256034
10022,-0.2877485434214275
10023,-0.22575971285502128
10024,-0.013567177454630652
10025,0.14521959622700997
10026,0.09872797330220529
10027,-0.1804601828257244
10028,-0.6387006918589275
10029,-1.2240183035532635
10030,-1.887537209192912
10031,-2.4904977957407635
10032,-2.8674375693003338
10033,-3.0452978293100994
10034,-3.1890642325083416
10035,-3.3352148214975994
10036,-3.3695470968882244
10037,-3.196932045618693
10038,-2.839542595545451
10039,-2.4027597586313885
10040,-1.9726526419321697
10041,-1.5542280356089275
10042,-1.1009943167368572
10043,-0.6029379049936932
10044,-0.14374372164408378
10045,0.1335370858510334
10046,0.1209009011586506
10047,-0.18284436861674003
10048,-0.6704103628794353
10049,-1.1837255636850994
10050,-1.5859377066294353
10051,-1.8012296835581463
10052,-1.8181574026743572
10053,-1.6698610464731853
10054,-1.4021169821421307
10055,-1.0478269735972088
10056,-0.6363165060679119
10057,-0.22575971285502128
10058,0.07822397549947091
10059,0.10135057767232247
10060,-0.2884637991587322
10061,-0.8678209463755291
10062,-1.1086237112681072
10063,-0.8036863485972088
10064,-0.3795396963755291
10065,-0.4348528067270916
10066,-1.100040642420451
10067,-1.906610695521037
10068,-2.252079216639201
10069,-1.9576322714487713
10070,-1.374698845545451
10071,-1.0261308828989666
10072,-1.336551872889201
10073,-2.5012266318003338
10074,-4.1520368734995525
10075,-5.479313103357951
10076,-6.019808022181193
10077,-5.915142265955607
10078,-5.381323067347209
10079,-4.366136757532756
10080,-2.8478872458140057
10081,-1.180149284998576
10082,0.15857103665669747
10083,0.9777772744496662
10084,1.4009702523549397
10085,1.6610849221547443
10086,1.8441903909047443
10087,1.7867315133412678
10088,1.31251695950826
10089,0.5543458779652912
10090,-0.059581963221232215
10091,-0.18475171724955253
10092,0.09920481046040841
10093,0.3721940835316975
10094,0.29804590543111154
10095,-0.05934354464213065
10096,-0.35116788546244315
10097,-0.3375780264536541
10098,-0.13301488558451346
10099,-0.06578084627787284
10100,-0.33137914339701346
10101,-0.798679558436076
10102,-1.13651868502299
10103,-1.1183988730112713
10104,-0.8072626272837322
10105,-0.4527342001597088
10106,-0.23505803743998221
10107,-0.1315843741099041
10108,-0.025964943567911902
10109,0.1094568093617756
10110,0.1850354989369709
10111,0.11660936673482247
10112,-0.05886670748392753
10113,-0.18832799593607596
10114,-0.11584874788920096
10115,0.18908861478169747
10116,0.6003606637318928
10117,0.9324777444203693
10118,1.0810125192006428
10119,1.0678994973500568
10120,0.9715783913930256
10121,0.843309195836385
10122,0.7000196297963459
10123,0.5583989938100178
10124,0.4475343545277912
10125,0.40604952176411935
10126,0.4699457009633381
10127,0.643276007970174
10128,0.875972541173299
10129,1.0941255410512287
10130,1.251958640416463
10131,1.35829332669576
10132,1.466773780186971
10133,1.6398656686147053
10134,1.8592107613881428
10135,2.039455207188924
10136,2.206348212560018
10137,2.4376142342885334
10138,2.6643503030141193
10139,2.7423131783803303
10140,2.626918586095174
10141,2.430223258336385
10142,2.287887366612752
10143,2.192043097813924
10144,2.0582902749379475
10145,1.9035566171010334
10146,1.8627870400746662
10147,2.0451772530873615
10148,2.437375815709432
10149,2.9585588296254475
10150,3.526233466466268
10151,4.0669668038686115
10152,4.506849082310994
10153,4.758857520421346
10154,4.744790824254354
10155,4.4386613686879475
10156,3.883146079381307
10157,3.1717050393422443
10158,2.4245012124379475
10159,1.7869699319203693
10160,1.4372098763783772
10161,1.4832246621449787
10162,1.768611701329549
10163,1.9145238717397053
10164,1.6532171090443928
10165,1.1356103738149006
10166,0.8061158974965412
10167,0.9248483498891193
10168,1.3809430917104084
10169,1.8446672280629475
10170,1.969121726353963
10171,1.703761847813924
10172,1.3613927682240803
10173,1.2183416207631428
10174,1.3001191933949787
10175,1.5776384194691975
10176,2.0091760476430256
10177,2.4347532113393147
10178,2.707504065831502
10179,2.817653449376424
10180,2.838872702916463
10181,2.848647864659627
10182,2.8856027444203693
10183,2.9285180886586506
10184,2.9220807870229084
10185,2.8741586526234943
10186,2.92231920560201
10187,3.2141435464223225
10188,3.7253129800160725
10189,4.266523154576619
10190,4.672311576207479
10191,4.934333594640096
10192,5.114339621861776
10193,5.203985007603963
10194,5.153917105992635
10195,4.982970984776815
10196,4.781745704015096
10197,4.605077536900838
10198,4.397414954503377
10199,4.058145316441854
10200,3.5679567178090412
10201,3.0322301705678303
10202,2.5940168221791584
10203,2.3243654092152912
10204,2.199672492345174
10205,2.1412599404652912
10206,2.0511377175649006
10207,1.852535041173299
10208,1.538060935338338
10209,1.1825788338979084
10210,0.8821714242299397
10211,0.6840455849965412
10212,0.5722272713979084
10213,0.5090463479359943
10214,0.4768598397572834
10215,0.4821050484975178
10216,0.532649787267049
10217,0.6149041970570881
10218,0.7045495827992756
10219,0.7965791543324787
10220,0.9131658395131428
10221,1.0774362405141193
10222,1.2860524972279865
10223,1.5161264260609943
10224,1.7471540292104084
10225,1.96101549466451
10226,2.125047477086385
10227,2.1946657021840412
10228,2.1329152901967365
10229,1.9273984750111897
10230,1.5821683724721272
10231,1.1077154000600178
10232,0.5209672768910725
10233,-0.13516065279642753
10234,-0.6544363180796307
10235,-0.34306165377299
10236,1.5878904183705647
10237,4.665635855992635
10238,7.210515769322713
10239,8.214496405919393
10240,8.094810279210408
10241,7.598899634679158
10242,6.699346335728963
10243,4.817270072301229
10244,2.0380246957143147
10245,-0.5743276755015057
10246,-2.0866167227427166
10247,-2.477623192469279
10248,-2.2811662832895916
10249,-1.9399892965952557
10250,-1.6276609579722088
10251,-1.4421713034311932
10252,-1.4486086050669353
10253,-1.546360222498576
10254,-1.5558969656626385
10255,-1.439548699061076
10256,-1.3258230368296307
10257,-1.363731590906779
10258,-1.613355843226115
10259,-2.03678723971049
10260,-2.548433510462443
10261,-3.060318199793498
10262,-3.4959089438120525
10263,-3.7917864004770916
10264,-3.921724526087443
10265,-3.9167177359263103
10266,-3.836847511927287
10267,-3.731704918543498
10268,-3.6282312552134197
10269,-3.545261589686076
10270,-3.485895363489787
10271,-3.417230812708537
10272,-3.2872926870981853
10273,-3.074861733118693
10274,-2.8180849234263103
10275,-2.5889646689097088
10276,-2.461410729090373
10277,-2.4926435629526775
10278,-2.699352471033732
10279,-3.023124901453654
10280,-3.325678078333537
10281,-3.4610998312632244
10282,-3.3728849569956463
10283,-3.133751122156779
10284,-2.8872263113657635
10285,-2.7453672568003338
10286,-2.7379762808481853
10287,-2.839542595545451
10288,-3.0233633200327557
10289,-3.28037854830424
10290,-3.596521584192912
10291,-3.9307844320933025
10292,-4.220224587122599
10293,-4.409052101771037
10294,-4.4741403738657635
10295,-4.425264565149943
10296,-4.291750160853068
10297,-4.118896691004435
10298,-3.9634477774302166
10299,-3.8702261130015057
10300,-3.850914208094279
10301,-3.88310071627299
10302,-3.9257776419321697
10303,-3.9469968954722088
10304,-3.9450895468393963
10305,-3.946758476893107
10306,-3.968692986170451
10307,-3.9803754965464275
10308,-3.9222013632456463
10309,-3.770805565516154
10310,-3.584362236658732
10311,-3.473736015955607
10312,-3.5335790793100994
10313,-3.790355889002482
10314,-4.204965798060099
10315,-4.704691139856974
10316,-5.21514531771342
10317,-5.677200524012248
10318,-6.056524483362834
10319,-6.340242592493693
10320,-6.51977178255717
10321,-6.578422753016154
10322,-6.5073740164438885
10323,-6.341911522547404
10324,-6.171442238489787
10325,-6.100631920496623
10326,-6.172634331385295
10327,-6.33213636080424
10328,-6.461120812098185
10329,-6.458021370569865
10330,-6.298996178309123
10331,-6.039835182825724
10332,-5.764223305384318
10333,-5.5308115164438885
10334,-5.355812279383342
10335,-5.2294504324595135
10336,-5.133367745081584
10337,-5.041576592127482
10338,-4.904962746302287
10339,-4.644848076502482
10340,-4.203773705164592
10341,-3.625847069422404
10342,-3.072239128748576
10343,-2.728916374842326
10344,-2.6805174032847088
10345,-2.851940361658732
10346,-3.0584108511606853
10347,-3.1232607046763103
10348,-2.9804479757944744
10349,-2.6991140524546307
10350,-2.4273168722788494
10351,-2.295709816614787
10352,-2.354599205652873
10353,-2.5603544394175213
10354,-2.7999651114145916
10355,-2.939678398768107
10356,-2.8903257528940838
10357,-2.6478540579477947
10358,-2.2752058188120525
10359,-1.837946144739787
10360,-1.357294289271037
10361,-0.8384954611460369
10362,-0.3173124472300213
10363,0.14641168912251779
10364,0.51143053372701
10365,0.7777440865834553
10366,0.9696710427602131
10367,1.1039007027943928
10368,1.1694658120473225
10369,1.137517722447713
10370,0.9889829476674397
10371,0.7362592538197834
10372,0.41987779935201
10373,0.09062174161275216
10374,-0.20835515658060721
10375,-0.47133084932963065
10376,-0.8218061606089275
10377,-1.4583837668100994
10378,-2.263523308436076
10379,-2.710319725672404
10380,-2.4463903586069744
10381,-1.7113458792368572
10382,-1.05259534517924
10383,-0.8315813223520916
10384,-1.0206472555796307
10385,-1.340843407313029
10386,-1.5208494345347088
10387,-1.4588606039683025
10388,-1.212335793177287
10389,-0.8981001059214275
10390,-0.611759392420451
10391,-0.4060041586558025
10392,-0.3032457510630291
10393,-0.3068220297495525
10394,-0.38430806795756034
10395,-0.4627477804819744
10396,-0.4966032187143963
10397,-0.5450021902720135
10398,-0.7238161245981853
10399,-1.0571252981821697
10400,-1.4097463766733807
10401,-1.588321892420451
10402,-1.5036832968393963
10403,-1.2497675100962322
10404,-1.0328066031138103
10405,-1.0058653036753338
10406,-1.12888929049174
10407,-1.18229505221049
10408,-1.0838281790415447
10409,-1.3892423788706463
10410,-2.9110681692759197
10411,-5.3782236258188885
10412,-7.447696892420451
10413,-8.238769737879435
10414,-7.77099248568217
10415,-6.223179070154826
10416,-3.9448511282602947
10417,-1.8465292135874432
10418,-0.7974874655405682
10419,-0.852085320154826
10420,-1.4230978171030682
10421,-1.9111406485239666
10422,-2.0870935599009197
10423,-2.0692121664683025
10424,-2.047754494349162
10425,-2.0315420309702557
10426,-1.8467676321665447
10427,-1.363731590906779
10428,-0.7068884054819744
10429,-0.19738790194193534
10430,-0.04766103426615409
10431,-0.0870000998179119
10432,0.17335298856099435
10433,1.024268897374471
10434,2.1367299874623615
10435,2.89180162747701
10436,3.0048120339711506
10437,2.61714342435201
10438,1.9903409798940022
10439,1.2970197518666584
10440,0.6227720101674397
10441,0.026487143834431848
10442,-0.4260313193003338
10443,-0.6258260885874432
10444,-0.4441511313120525
10445,0.09896639188130685
10446,0.7524717171986897
10447,1.2915361245473225
10448,1.6606080849965412
10449,1.6746747811635334
10450,1.0960328896840412
10451,0.15189531644185372
10452,-0.6916296164194744
10453,-1.2740862051645916
10454,-1.57139417330424
10455,-1.5351545492808025
10456,-1.1198293844858807
10457,-0.3285181204477947
10458,0.4179704507191975
10459,0.606797965367635
10460,0.3860223611195881
10461,0.24511698087056466
10462,0.3504979928334553
10463,0.5338418801625568
10464,0.5896318276723225
10465,0.4475343545277912
10466,0.1335370858510334
10467,-0.37286397616068534
10468,-1.0759603659311932
10469,-1.6643774191538494
10470,-1.6982328573862713
10471,-1.1863481680552166
10472,-0.5550157705942791
10473,-0.1621019522349041
10474,-0.07627126375834159
10475,-0.17712232271830253
10476,-0.33137914339701346
10477,-0.4729997793833416
10478,-0.5855333487192791
10479,-0.6029379049936932
10480,-0.4524957815806072
10481,-0.35998937288920096
10482,-0.7080804983774822
10483,-1.359440056482951
10484,-1.6104948202768963
10485,-1.0647546927134197
10486,-0.08628484408060721
10487,0.7651079018910725
10488,1.2943971474965412
10489,1.6942251046498615
10490,2.131484778722127
10491,2.252124579747518
10492,1.5943277200063068
10493,0.4942643960316975
10494,-0.2059709707895916
10495,-0.23362752596537284
10496,-0.00569936434427909
10497,0.08609178860982247
10498,0.026487143834431848
10499,-0.007845131556193152
10500,0.09944322903950997
10501,0.3140199502309162
10502,0.5243051369984943
10503,0.6566274483998615
10504,0.7224309762318928
10505,0.7732141335805256
10506,0.850938590367635
10507,0.9856450875600178
10508,1.2004602273305256
10509,1.4851320107777912
10510,1.7752874215443928
10511,1.988195212682088
10512,2.0790326913197834
10513,2.053045066197713
10514,1.9412267525990803
10515,1.7836320718129475
10516,1.6191232522328693
10517,1.4682042916615803
10518,1.316331656773885
10519,1.117967398961385
10520,0.8380639870961506
10521,0.5715120156606037
10522,0.5269277413686115
10523,0.6573427041371662
10524,0.6063211282094318
10525,0.24058702786763497
10526,-0.18975850741068534
10527,-0.4288923422495525
10528,-0.4200708548227947
10529,-0.24006482760111503
10530,-0.09129163424174003
10531,-0.10631200472513846
10532,0.030778678258259973
10533,0.5486238320668537
10534,0.9403455575307209
10535,0.7245767434438068
10536,0.1418817361195881
10537,-0.30229207674662284
10538,-0.3452074209849041
10539,-0.020719734827677527
10540,0.4570710976918537
10541,0.830196173985799
10542,0.9267556985219318
10543,0.7567632516225178
10544,0.4928338845570881
10545,0.3254640420277912
10546,0.3211725076039631
10547,0.4074800332387287
10548,0.4794824441274006
10549,0.5030858834584553
10550,0.5221593697865803
10551,0.5803335030873615
10552,0.6458986123402912
10553,0.6215799172719318
10554,0.46970728238423654
10555,0.40604952176411935
10556,0.7679689248402912
10557,1.4851320107777912
10558,2.0098913033803303
10559,1.9324052651723225
10560,1.3334977944691975
10561,0.5641210397084553
10562,-0.07102605501810721
10563,-0.45297261873881034
10564,-0.6267797629038494
10565,-0.6389391104380291
10566,-0.2777349630991619
10567,0.8075464089711506
10568,2.572559150060018
10569,4.61294535001119
10570,6.549857886632283
10571,7.944129737218221
10572,8.397601874669393
10573,7.996343406041463
10574,7.294677527745565
10575,6.842874320348104
10576,6.6762197335561115
10577,6.2299001534779865
10578,5.033277304967244
10579,3.3242929299672443
10580,1.6997087319691975
10581,0.5066621621449787
10582,-0.23219701449076346
10583,-0.6174814383188885
10584,-0.7531416098276775
10585,-0.7331144491831463
10586,-0.629163948694865
10587,-0.45225736300150565
10588,-0.15328046480814628
10589,0.28397920926411935
10590,0.7550943215688068
10591,1.0659921487172443
10592,1.0693300088246662
10593,0.7949102242787678
10594,0.4418123086293537
10595,0.2174604256947834
10596,0.17907503445943185
10597,0.23438814481099435
10598,0.2842176278432209
10599,0.3383386452992756
10600,0.47733667691548654
10601,0.7214773019154865
10602,0.9823072274525959
10603,1.1553991158803303
10604,1.2266862710316975
10605,1.2660253365834553
10606,1.32777574857076
10607,1.374028952916463
10608,1.2893903573354084
10609,0.9680021127065022
10610,0.4019964059193928
10611,-0.2791654745737713
10612,-0.8537542502085369
10613,-1.1350881735483807
10614,-1.080967156092326
10615,-0.7810365835825603
10616,-0.35379048983256034
10617,0.12900713284810372
10618,0.64113024075826
10619,1.148961814244588
10620,1.5330541451772053
10621,1.522802146275838
10622,0.8881318887074787
10623,-0.15494939486185721
10624,-1.0208856741587322
10625,-1.3513338247934978
10626,-1.2571584860483807
10627,-1.025415627161662
10628,-0.8179914633433025
10629,-0.6286871115366619
10630,-0.39193746248881034
10631,-0.07817861239115409
10632,0.2913701852162678
10633,0.681422980626424
10634,1.0657537301381428
10635,1.3177621682484943
10636,1.0731447060902912
10637,0.03840807278950997
10638,-1.4698278586069744
10639,-2.710796562830607
10640,-3.233410088221232
10641,-3.122307030359904
10642,-2.7220022360483807
10643,-2.307153908411662
10644,-1.927829949061076
10645,-1.456476418177287
10646,-0.7672083059946697
10647,0.10826471646626779
10648,0.9803998788197834
10649,1.6412961800893147
10650,1.997016700108846
10651,2.0897615273793537
10652,2.025865348180135
10653,1.8811452706654865
10654,1.683019431432088
10655,1.4631975015004475
10656,1.3067949136098225
10657,1.2948739846547443
10658,1.377843650182088
10659,1.3723600228627522
10660,1.1515844186147053
10661,0.8142221291859943
10662,0.6275403817494709
